taxi_id,time,longitude,latitude,occupancy_status,speed,route_number,route_start,route_end,cell,row,column
35362,2018-12-08 18:10:51,114.067665,22.560699,1,18,656798,False,False,11-21,11,21
35362,2018-12-08 18:11:21,114.067665,22.560432,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:11:51,114.06768,22.559668,1,7,656798,False,False,11-21,11,21
35362,2018-12-08 18:12:21,114.067635,22.5595,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:12:29,114.067619,22.5595,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:12:59,114.067635,22.5595,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:13:29,114.06765,22.559517,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:13:37,114.06765,22.559532,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:13:38,114.06765,22.559532,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:13:45,114.06765,22.559532,1,0,656798,False,False,11-21,11,21
35362,2018-12-08 18:14:15,114.06765,22.559334,1,7,656798,False,False,11-21,11,21
35362,2018-12-08 18:14:23,114.067703,22.559151,1,15,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:03,114.076065,22.558167,1,86,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:04,114.076065,22.558167,1,86,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:11,114.077782,22.558184,1,84,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:19,114.079552,22.558201,1,87,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:20,114.079552,22.558201,1,87,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:49,114.08577,22.558268,1,37,656798,False,False,11-21,11,21
35362,2018-12-08 18:21:57,114.086182,22.558233,1,10,656798,False,False,11-21,11,21
35362,2018-12-08 18:22:27,114.08623500000002,22.558216,1,5,656798,False,False,11-21,11,21
35362,2018-12-08 18:22:57,114.086967,22.55825,1,6,656798,False,False,11-21,11,21
35362,2018-12-08 18:26:58,114.089783,22.5583,0,0,656798,False,True,11-21,11,21
35420,2018-12-08 14:00:53,114.025917,22.610434,1,59,657592,True,False,12-20,12,20
35420,2018-12-08 14:01:27,114.022049,22.606649,1,65,657592,False,False,12-20,12,20
35420,2018-12-08 14:01:31,114.022301,22.606068,1,66,657592,False,False,12-20,12,20
35420,2018-12-08 14:02:01,114.024117,22.60405,1,0,657592,False,False,12-20,12,20
35420,2018-12-08 14:02:09,114.024117,22.604067,1,0,657592,False,False,12-20,12,20
35420,2018-12-08 14:02:39,114.024132,22.604017,1,0,657592,False,False,12-20,12,20
35420,2018-12-08 14:03:09,114.02597,22.601334,1,70,657592,False,False,12-20,12,20
35420,2018-12-08 14:03:17,114.026482,22.60005,1,69,657592,False,False,12-20,12,20
35420,2018-12-08 14:03:27,114.02623,22.598417,1,72,657592,False,False,11-20,11,20
35420,2018-12-08 14:03:47,114.02373500000002,22.5958,1,65,657592,False,False,11-20,11,20
35420,2018-12-08 14:04:17,114.021767,22.592234,1,48,657592,False,False,11-20,11,20
35420,2018-12-08 14:04:27,114.022118,22.593218,1,57,657592,False,False,11-20,11,20
35420,2018-12-08 14:04:47,114.025681,22.594418,1,71,657592,False,False,11-20,11,20
35420,2018-12-08 14:04:59,114.028,22.594767,1,74,657592,False,False,11-20,11,20
35420,2018-12-08 14:05:17,114.031067,22.594801,1,64,657592,False,False,11-20,11,20
35420,2018-12-08 14:05:47,114.035782,22.593983,1,48,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:17,114.038986,22.593149,1,26,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:25,114.03952,22.593000000000004,1,35,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:27,114.039703,22.592951,1,39,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:33,114.040367,22.592783,1,45,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:41,114.041283,22.592533,1,48,657592,False,False,11-20,11,20
35420,2018-12-08 14:06:43,114.041534,22.592466,1,51,657592,False,False,11-20,11,20
35420,2018-12-08 14:07:41,114.049217,22.590349,1,48,657592,False,False,11-20,11,20
35420,2018-12-08 14:07:49,114.04982,22.589849,1,28,657592,False,False,11-20,11,20
35420,2018-12-08 14:08:27,114.051781,22.588318,1,43,657592,False,False,11-21,11,21
35420,2018-12-08 14:08:35,114.05233,22.5877,1,41,657592,False,False,11-21,11,21
35420,2018-12-08 14:09:05,114.053169,22.5853,1,42,657592,False,False,11-21,11,21
35420,2018-12-08 14:09:35,114.05455,22.581583,1,67,657592,False,False,11-21,11,21
35420,2018-12-08 14:09:43,114.055199,22.5804,1,66,657592,False,False,11-21,11,21
35420,2018-12-08 14:09:45,114.055351,22.580133,1,61,657592,False,False,11-21,11,21
35420,2018-12-08 14:09:51,114.055786,22.579483,1,47,657592,False,False,11-21,11,21
35420,2018-12-08 14:10:21,114.058685,22.578251,1,56,657592,False,False,11-21,11,21
35420,2018-12-08 14:10:51,114.06472,22.576918,1,78,657592,False,False,11-21,11,21
35420,2018-12-08 14:11:07,114.06662,22.575167,1,57,657592,False,False,11-21,11,21
35420,2018-12-08 14:11:15,114.067101,22.574083,1,64,657592,False,False,11-21,11,21
35420,2018-12-08 14:11:17,114.06723,22.573767,1,68,657592,False,False,11-21,11,21
35420,2018-12-08 14:11:45,114.067131,22.57045,1,39,657592,False,False,11-21,11,21
35420,2018-12-08 14:11:55,114.066002,22.569717,1,48,657592,False,False,11-21,11,21
35420,2018-12-08 14:12:23,114.065681,22.568466,1,37,657592,False,False,11-21,11,21
35420,2018-12-08 14:12:53,114.066719,22.568501,1,9,657592,False,False,11-21,11,21
35420,2018-12-08 14:13:23,114.067284,22.567932,1,0,657592,False,False,11-21,11,21
35420,2018-12-08 14:13:53,114.06765,22.567766,1,15,657592,False,False,11-21,11,21
35420,2018-12-08 14:14:23,114.06813,22.568649,1,37,657592,False,False,11-21,11,21
35420,2018-12-08 14:14:39,114.069504,22.569033,1,39,657592,False,False,11-21,11,21
35420,2018-12-08 14:14:47,114.070183,22.569134,1,30,657592,False,False,11-21,11,21
35420,2018-12-08 14:15:17,114.072571,22.569651,1,37,657592,False,False,11-21,11,21
35420,2018-12-08 14:15:57,114.078331,22.572384,1,71,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:03,114.079414,22.572384,1,69,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:11,114.08063500000002,22.57205,1,58,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:21,114.08186299999998,22.571301,1,55,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:41,114.084297,22.570183,1,35,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:49,114.084831,22.56975,1,49,657592,False,False,11-21,11,21
35420,2018-12-08 14:16:59,114.085518,22.568632,1,60,657592,False,False,11-21,11,21
35420,2018-12-08 14:17:19,114.086967,22.566,1,58,657592,False,False,11-21,11,21
35420,2018-12-08 14:17:49,114.088936,22.56205,1,68,657592,False,False,11-21,11,21
35420,2018-12-08 14:18:19,114.089432,22.561199,1,0,657592,False,False,11-21,11,21
35420,2018-12-08 14:18:49,114.090118,22.559999,1,41,657592,False,False,11-21,11,21
35420,2018-12-08 14:19:19,114.090446,22.559334,1,0,657592,False,False,11-21,11,21
35420,2018-12-08 14:19:27,114.090569,22.559116,1,18,657592,False,False,11-21,11,21
35420,2018-12-08 14:19:59,114.093552,22.558416,1,62,657592,False,False,11-21,11,21
35420,2018-12-08 14:20:05,114.094597,22.558434,1,72,657592,False,False,11-21,11,21
35420,2018-12-08 14:20:35,114.098099,22.558367,1,22,657592,False,False,11-21,11,21
35420,2018-12-08 14:21:05,114.10067,22.558434,1,38,657592,False,False,11-22,11,22
35420,2018-12-08 14:21:35,114.101646,22.557318,1,23,657592,False,False,11-22,11,22
35420,2018-12-08 14:21:43,114.101982,22.55695,1,28,657592,False,False,11-22,11,22
35420,2018-12-08 14:21:45,114.102051,22.556816,1,29,657592,False,False,11-22,11,22
35420,2018-12-08 14:21:51,114.102203,22.556467,1,22,657592,False,False,11-22,11,22
35420,2018-12-08 14:22:21,114.102036,22.555683,1,11,657592,False,False,11-22,11,22
35420,2018-12-08 14:22:53,114.10173,22.555567,0,2,657592,False,True,11-22,11,22
35529,2018-12-08 23:18:20,114.027115,22.612284,1,28,659298,True,False,12-20,12,20
35529,2018-12-08 23:18:27,114.026283,22.612118,1,17,659298,False,False,12-20,12,20
35529,2018-12-08 23:18:42,114.025803,22.612284,1,2,659298,False,False,12-20,12,20
35529,2018-12-08 23:18:57,114.026047,22.611982,1,20,659298,False,False,12-20,12,20
35529,2018-12-08 23:19:12,114.026665,22.611017,1,29,659298,False,False,12-20,12,20
35529,2018-12-08 23:19:27,114.027748,22.609432,1,57,659298,False,False,12-20,12,20
35529,2018-12-08 23:19:42,114.029068,22.607718,1,65,659298,False,False,12-20,12,20
35529,2018-12-08 23:20:45,114.03508,22.601482,1,55,659298,False,False,12-20,12,20
35529,2018-12-08 23:20:46,114.03508,22.601482,1,55,659298,False,False,12-20,12,20
35529,2018-12-08 23:20:52,114.035698,22.600866,1,61,659298,False,False,12-20,12,20
35529,2018-12-08 23:21:01,114.036797,22.599751,1,65,659298,False,False,11-20,11,20
35529,2018-12-08 23:21:16,114.038383,22.598232,1,65,659298,False,False,11-20,11,20
35529,2018-12-08 23:21:24,114.039284,22.597401,1,58,659298,False,False,11-20,11,20
35529,2018-12-08 23:21:39,114.041466,22.59675,1,61,659298,False,False,11-20,11,20
35529,2018-12-08 23:22:02,114.044098,22.59535,1,40,659298,False,False,11-20,11,20
35529,2018-12-08 23:22:09,114.044296,22.594999,1,8,659298,False,False,11-20,11,20
35529,2018-12-08 23:22:24,114.044296,22.594999,1,0,659298,False,False,11-20,11,20
35529,2018-12-08 23:22:39,114.044296,22.594999,1,0,659298,False,False,11-20,11,20
35529,2018-12-08 23:22:54,114.044533,22.594967,1,23,659298,False,False,11-20,11,20
35529,2018-12-08 23:23:09,114.045868,22.593599,1,66,659298,False,False,11-20,11,20
35529,2018-12-08 23:23:24,114.046997,22.591949,1,45,659298,False,False,11-20,11,20
35529,2018-12-08 23:23:39,114.048683,22.590782,1,57,659298,False,False,11-20,11,20
35529,2018-12-08 23:23:54,114.050133,22.589634,1,45,659298,False,False,11-21,11,21
35529,2018-12-08 23:24:09,114.051651,22.588484,1,58,659298,False,False,11-21,11,21
35529,2018-12-08 23:24:24,114.052917,22.586599,1,72,659298,False,False,11-21,11,21
35529,2018-12-08 23:24:39,114.053436,22.583918,1,70,659298,False,False,11-21,11,21
35529,2018-12-08 23:24:47,114.053986,22.582718,1,72,659298,False,False,11-21,11,21
35529,2018-12-08 23:24:54,114.054482,22.581766,1,78,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:02,114.055214,22.5804,1,77,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:09,114.05603,22.579218,1,72,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:17,114.056931,22.5786,1,48,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:18,114.056931,22.5786,1,48,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:25,114.057983,22.578367,1,56,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:40,114.060547,22.578051,1,83,659298,False,False,11-21,11,21
35529,2018-12-08 23:25:47,114.062202,22.577818,1,73,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:02,114.064514,22.577084,1,61,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:11,114.065636,22.576401,1,47,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:26,114.066734,22.575001,1,54,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:35,114.067215,22.573816,1,54,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:41,114.067368,22.57305,1,54,659298,False,False,11-21,11,21
35529,2018-12-08 23:26:49,114.067398,22.572132,1,46,659298,False,False,11-21,11,21
35529,2018-12-08 23:27:04,114.067467,22.57045,1,58,659298,False,False,11-21,11,21
35529,2018-12-08 23:27:19,114.067482,22.567949,1,70,659298,False,False,11-21,11,21
35529,2018-12-08 23:27:34,114.067535,22.565233,1,88,659298,False,False,11-21,11,21
35529,2018-12-08 23:27:49,114.067581,22.561817,1,92,659298,False,False,11-21,11,21
35529,2018-12-08 23:28:04,114.067635,22.559116,1,55,659298,False,False,11-21,11,21
35529,2018-12-08 23:28:19,114.06765,22.558283,1,0,659298,False,False,11-21,11,21
35529,2018-12-08 23:28:34,114.06765,22.558283,1,0,659298,False,False,11-21,11,21
35529,2018-12-08 23:28:49,114.06765,22.558283,1,0,659298,False,False,11-21,11,21
35529,2018-12-08 23:29:04,114.06765,22.558283,1,0,659298,False,False,11-21,11,21
35529,2018-12-08 23:29:19,114.06765,22.558283,1,0,659298,False,False,11-21,11,21
35529,2018-12-08 23:29:34,114.067619,22.558132,1,28,659298,False,False,11-21,11,21
35529,2018-12-08 23:29:49,114.067703,22.556101,1,68,659298,False,False,11-21,11,21
35529,2018-12-08 23:30:04,114.067749,22.553534,1,81,659298,False,False,11-21,11,21
35529,2018-12-08 23:30:19,114.067734,22.551216,1,39,659298,False,False,11-21,11,21
35529,2018-12-08 23:30:34,114.067764,22.549482,1,60,659298,False,False,10-21,10,21
35529,2018-12-08 23:30:49,114.067764,22.548149,1,6,659298,False,False,10-21,10,21
35529,2018-12-08 23:31:04,114.067764,22.548149,1,0,659298,False,False,10-21,10,21
35529,2018-12-08 23:31:19,114.067764,22.548149,1,0,659298,False,False,10-21,10,21
35529,2018-12-08 23:31:34,114.067764,22.5478,1,32,659298,False,False,10-21,10,21
35529,2018-12-08 23:31:49,114.067848,22.546101,1,52,659298,False,False,10-21,10,21
35529,2018-12-08 23:31:57,114.067863,22.545082,1,48,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:04,114.06768,22.544451,1,42,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:12,114.067467,22.5436,1,47,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:13,114.067467,22.543367,1,47,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:20,114.067482,22.542633,1,54,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:27,114.067703,22.541634,1,56,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:42,114.068016,22.539734,1,62,659298,False,False,10-21,10,21
35529,2018-12-08 23:32:57,114.068115,22.53705,1,74,659298,False,False,10-21,10,21
35529,2018-12-08 23:33:12,114.068153,22.534517,1,74,659298,False,False,10-21,10,21
35529,2018-12-08 23:33:27,114.0681,22.532,1,58,659298,False,False,10-21,10,21
35529,2018-12-08 23:33:42,114.06778,22.530617000000003,1,40,659298,False,False,10-21,10,21
35529,2018-12-08 23:33:57,114.067314,22.53145,1,37,659298,False,False,10-21,10,21
35529,2018-12-08 23:34:12,114.069298,22.531467000000006,1,56,659298,False,False,10-21,10,21
35529,2018-12-08 23:34:27,114.071732,22.531601,1,62,659298,False,False,10-21,10,21
35529,2018-12-08 23:34:42,114.073753,22.531733,1,53,659298,False,False,10-21,10,21
35529,2018-12-08 23:34:57,114.076164,22.531799,1,58,659298,False,False,10-21,10,21
35529,2018-12-08 23:35:12,114.077866,22.532482,1,52,659298,False,False,10-21,10,21
35529,2018-12-08 23:35:27,114.078819,22.534332,1,51,659298,False,False,10-21,10,21
35529,2018-12-08 23:35:42,114.079315,22.535517,1,16,659298,False,False,10-21,10,21
35529,2018-12-08 23:35:57,114.08017,22.536467,1,48,659298,False,False,10-21,10,21
35529,2018-12-08 23:36:12,114.081917,22.537268,1,51,659298,False,False,10-21,10,21
35529,2018-12-08 23:36:27,114.084251,22.537367,1,57,659298,False,False,10-21,10,21
35529,2018-12-08 23:36:42,114.086479,22.537416,1,65,659298,False,False,10-21,10,21
35529,2018-12-08 23:36:51,114.08815,22.537466,1,62,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:06,114.090668,22.537951,1,75,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:14,114.092201,22.538082,1,72,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:15,114.092567,22.538082,1,72,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:22,114.09366599999998,22.538067,1,71,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:37,114.096748,22.538067,1,75,659298,False,False,10-21,10,21
35529,2018-12-08 23:37:45,114.098282,22.538067,1,73,659298,False,False,10-21,10,21
35529,2018-12-08 23:38:00,114.100883,22.538067,1,72,659298,False,False,10-22,10,22
35529,2018-12-08 23:38:24,114.104836,22.537518,1,54,659298,False,False,10-22,10,22
35529,2018-12-08 23:38:30,114.105453,22.537184,1,40,659298,False,False,10-22,10,22
35529,2018-12-08 23:40:17,114.111336,22.534983,1,43,659298,False,False,10-22,10,22
35529,2018-12-08 23:40:27,114.111366,22.534149,1,24,659298,False,False,10-22,10,22
35529,2018-12-08 23:40:37,114.11145,22.533266,1,41,659298,False,False,10-22,10,22
35529,2018-12-08 23:40:42,114.11145,22.532867,1,47,659298,False,False,10-22,10,22
35529,2018-12-08 23:40:51,114.111534,22.531834,1,28,659298,False,False,10-22,10,22
35529,2018-12-08 23:41:06,114.111465,22.531532,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:41:21,114.111465,22.531532,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:41:36,114.111465,22.531532,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:41:51,114.111465,22.531532,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:42:06,114.111465,22.531532,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:42:21,114.111618,22.531517,1,12,659298,False,False,10-22,10,22
35529,2018-12-08 23:42:36,114.111603,22.531517,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:42:51,114.111603,22.531517,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:43:06,114.111603,22.531517,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:43:21,114.111603,22.531517,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:43:36,114.111603,22.531517,1,0,659298,False,False,10-22,10,22
35529,2018-12-08 23:43:51,114.111618,22.530916,1,15,659298,False,False,10-22,10,22
35529,2018-12-08 23:44:06,114.111954,22.530951,0,15,659298,False,True,10-22,10,22
35758,2018-12-08 12:45:59,114.02553600000002,22.6124,1,21,661573,True,False,12-20,12,20
35758,2018-12-08 12:46:09,114.02623,22.6115,1,43,661573,False,False,12-20,12,20
35758,2018-12-08 12:46:19,114.026619,22.610901,1,17,661573,False,False,12-20,12,20
35758,2018-12-08 12:46:29,114.027267,22.610001,1,55,661573,False,False,12-20,12,20
35758,2018-12-08 12:46:37,114.028069,22.608967,1,72,661573,False,False,12-20,12,20
35758,2018-12-08 12:46:47,114.029053,22.607718,1,48,661573,False,False,12-20,12,20
35758,2018-12-08 12:46:57,114.029366,22.607317,1,0,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:07,114.02935,22.607332,1,0,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:17,114.02935,22.607332,1,0,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:36,114.029366,22.607349,1,0,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:37,114.029366,22.607367,1,0,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:47,114.029449,22.60725,1,23,661573,False,False,12-20,12,20
35758,2018-12-08 12:47:57,114.03022,22.606417,1,58,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:07,114.031281,22.605316,1,59,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:17,114.032303,22.604267,1,64,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:27,114.03347,22.603083,1,65,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:37,114.034164,22.602367,1,13,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:47,114.034531,22.601982,1,35,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:56,114.035286,22.601299,1,59,661573,False,False,12-20,12,20
35758,2018-12-08 12:48:57,114.0355,22.601067,1,61,661573,False,False,12-20,12,20
35758,2018-12-08 12:49:05,114.036369,22.600183,1,60,661573,False,False,12-20,12,20
35758,2018-12-08 12:49:06,114.036369,22.600183,1,60,661573,False,False,12-20,12,20
35758,2018-12-08 12:49:13,114.037048,22.599466,1,35,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:21,114.037247,22.599283,1,2,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:22,114.037247,22.599283,1,2,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:31,114.037231,22.599318,1,0,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:40,114.037216,22.599318,1,0,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:47,114.037231,22.5993,1,3,661573,False,False,11-20,11,20
35758,2018-12-08 12:49:57,114.037766,22.598833,1,44,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:07,114.038719,22.5979,1,57,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:15,114.039635,22.597166,1,59,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:25,114.041252,22.596767,1,68,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:33,114.04258,22.59655,1,66,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:43,114.043671,22.59585,1,48,661573,False,False,11-20,11,20
35758,2018-12-08 12:50:53,114.044266,22.594933,1,21,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:01,114.044334,22.5949,1,0,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:11,114.044319,22.5949,1,0,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:19,114.044434,22.5949,1,21,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:29,114.045151,22.59425,1,57,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:37,114.046082,22.593267,1,74,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:47,114.047119,22.591784,1,72,661573,False,False,11-20,11,20
35758,2018-12-08 12:51:57,114.04873700000002,22.590683,1,73,661573,False,False,11-20,11,20
35758,2018-12-08 12:52:07,114.050079,22.5896,1,58,661573,False,False,11-21,11,21
35758,2018-12-08 12:52:25,114.052002,22.588034,1,66,661573,False,False,11-21,11,21
35758,2018-12-08 12:52:26,114.052002,22.588034,1,66,661573,False,False,11-21,11,21
35758,2018-12-08 12:52:35,114.052864,22.586617,1,67,661573,False,False,11-21,11,21
35758,2018-12-08 12:52:45,114.053169,22.585016,1,66,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:03,114.054153,22.582283,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:04,114.054153,22.582283,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:13,114.05497,22.580732,1,79,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:31,114.057152,22.578449,1,63,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:32,114.057152,22.578449,1,63,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:39,114.058319,22.578217,1,52,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:47,114.059166,22.577967,1,46,661573,False,False,11-21,11,21
35758,2018-12-08 12:53:57,114.06002,22.577284,1,44,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:05,114.060471,22.576366,1,59,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:15,114.060814,22.57485,1,64,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:23,114.06105,22.573784,1,59,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:33,114.06147,22.572018,1,78,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:41,114.061729,22.57065,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:42,114.061729,22.57065,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:49,114.061996,22.569418,1,58,661573,False,False,11-21,11,21
35758,2018-12-08 12:54:59,114.062164,22.568367,1,35,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:09,114.062233,22.567432,1,41,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:19,114.061714,22.566883,1,34,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:29,114.061165,22.567417000000006,1,32,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:39,114.061836,22.568033,1,53,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:49,114.063454,22.568434,1,74,661573,False,False,11-21,11,21
35758,2018-12-08 12:55:59,114.065498,22.5686,1,77,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:09,114.067436,22.568832,1,78,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:17,114.069031,22.569082,1,77,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:27,114.07093,22.569418,1,78,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:37,114.072884,22.56995,1,79,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:47,114.074516,22.571016,1,77,661573,False,False,11-21,11,21
35758,2018-12-08 12:56:57,114.076202,22.572018,1,77,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:05,114.077751,22.572468,1,80,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:15,114.079765,22.57255,1,78,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:23,114.081329,22.572218,1,79,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:33,114.083153,22.571518,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:43,114.084564,22.570333,1,75,661573,False,False,11-21,11,21
35758,2018-12-08 12:57:51,114.08532,22.569233,1,55,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:01,114.085815,22.56815,1,59,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:11,114.086632,22.5667,1,69,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:19,114.087181,22.565634,1,59,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:29,114.087952,22.564199,1,72,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:39,114.088753,22.562616,1,70,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:47,114.089249,22.561617,1,45,661573,False,False,11-21,11,21
35758,2018-12-08 12:58:57,114.0895,22.561234,1,2,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:07,114.08947,22.561251,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:17,114.089447,22.561251,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:27,114.08947,22.561234,1,11,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:37,114.08992,22.560368,1,56,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:47,114.09063,22.559032,1,46,661573,False,False,11-21,11,21
35758,2018-12-08 12:59:57,114.090767,22.558733,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:07,114.090767,22.55875,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:17,114.090782,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:27,114.090782,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:37,114.090782,22.558783,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:47,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:00:57,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:07,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:17,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:25,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:35,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:43,114.090767,22.558767,1,0,661573,False,False,11-21,11,21
35758,2018-12-08 13:01:52,114.090782,22.558767,1,0,661573,False,False,11-21,11,21
