,taxi_id,longitude,latitude,time,occupancy_status,route_number,route_start,route_end
13170750,1VodYjG9UfE=,113.813103,22.6234,2016-06-13 21:28:46,0,84745,False,True
13170780,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 21:38:46,1,84746,True,False
13170781,1VodYjG9UfE=,113.813103,22.623301,2016-06-13 21:38:47,0,84746,False,True
13170787,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 21:40:46,1,84747,True,False
13170788,1VodYjG9UfE=,113.813103,22.6234,2016-06-13 21:40:47,0,84747,False,True
13170832,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 21:56:47,1,84748,True,False
13170833,1VodYjG9UfE=,113.813202,22.6236,2016-06-13 21:56:51,0,84748,False,True
13170845,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 22:00:46,1,84749,True,False
13170846,1VodYjG9UfE=,113.813202,22.6236,2016-06-13 22:00:52,0,84749,False,True
13170885,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 22:18:46,1,84750,True,False
13170886,1VodYjG9UfE=,113.813499,22.624901,2016-06-13 22:18:54,0,84750,False,True
13170898,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 22:22:46,1,84751,True,False
13170899,1VodYjG9UfE=,113.813499,22.624901,2016-06-13 22:22:54,0,84751,False,True
13170940,1VodYjG9UfE=,114.033501,22.6092,2016-06-13 22:36:47,1,84754,True,False
13170941,1VodYjG9UfE=,113.810097,22.626499,2016-06-13 22:36:56,0,84754,False,True
13612953,mvUf11kyW7s=,114.027603,22.611532,2016-06-13 16:54:11,1,88127,True,False
13612954,mvUf11kyW7s=,114.027763,22.611317,2016-06-13 16:54:26,1,88127,False,False
13612955,mvUf11kyW7s=,114.028786,22.611982,2016-06-13 16:54:41,1,88127,False,False
13612956,mvUf11kyW7s=,114.028999,22.612183,2016-06-13 16:54:56,1,88127,False,False
13612957,mvUf11kyW7s=,114.02843500000002,22.611933,2016-06-13 16:55:11,1,88127,False,False
13612958,mvUf11kyW7s=,114.026619,22.610849,2016-06-13 16:55:26,1,88127,False,False
13612959,mvUf11kyW7s=,114.024384,22.609516,2016-06-13 16:55:41,1,88127,False,False
13612960,mvUf11kyW7s=,114.022148,22.607782,2016-06-13 16:55:56,1,88127,False,False
13612961,mvUf11kyW7s=,114.022415,22.60605,2016-06-13 16:56:11,1,88127,False,False
13612962,mvUf11kyW7s=,114.024017,22.604267,2016-06-13 16:56:26,1,88127,False,False
13612963,mvUf11kyW7s=,114.025452,22.602217,2016-06-13 16:56:41,1,88127,False,False
13612964,mvUf11kyW7s=,114.02623,22.598433,2016-06-13 16:57:11,1,88127,False,False
13612965,mvUf11kyW7s=,114.024086,22.596451,2016-06-13 16:57:26,1,88127,False,False
13612966,mvUf11kyW7s=,114.02282,22.594168,2016-06-13 16:57:41,1,88127,False,False
13612967,mvUf11kyW7s=,114.020348,22.59305,2016-06-13 16:57:56,1,88127,False,False
13612968,mvUf11kyW7s=,114.017632,22.592068,2016-06-13 16:58:11,1,88127,False,False
13612969,mvUf11kyW7s=,114.014336,22.590918,2016-06-13 16:58:26,1,88127,False,False
13612970,mvUf11kyW7s=,114.010513,22.590134,2016-06-13 16:58:41,1,88127,False,False
13612971,mvUf11kyW7s=,114.007004,22.5905,2016-06-13 16:58:56,1,88127,False,False
13612972,mvUf11kyW7s=,114.003899,22.590918,2016-06-13 16:59:11,1,88127,False,False
13612973,mvUf11kyW7s=,114.00087,22.590866,2016-06-13 16:59:26,1,88127,False,False
13612974,mvUf11kyW7s=,113.997734,22.59,2016-06-13 16:59:41,1,88127,False,False
13612975,mvUf11kyW7s=,113.994904,22.5888,2016-06-13 16:59:56,1,88127,False,False
13612976,mvUf11kyW7s=,113.991768,22.587534,2016-06-13 17:00:12,1,88127,False,False
13612977,mvUf11kyW7s=,113.98877,22.586832,2016-06-13 17:00:27,1,88127,False,False
13612978,mvUf11kyW7s=,113.984947,22.586367000000006,2016-06-13 17:00:42,1,88127,False,False
13612979,mvUf11kyW7s=,113.980865,22.58605,2016-06-13 17:00:57,1,88127,False,False
13612980,mvUf11kyW7s=,113.97673,22.586233,2016-06-13 17:01:12,1,88127,False,False
13612981,mvUf11kyW7s=,113.97303,22.586082,2016-06-13 17:01:27,1,88127,False,False
13612982,mvUf11kyW7s=,113.97007,22.584917,2016-06-13 17:01:42,1,88127,False,False
13612983,mvUf11kyW7s=,113.968086,22.583067,2016-06-13 17:01:57,1,88127,False,False
13612984,mvUf11kyW7s=,113.966782,22.5807,2016-06-13 17:02:12,1,88127,False,False
13612985,mvUf11kyW7s=,113.966133,22.578182,2016-06-13 17:02:27,1,88127,False,False
13612986,mvUf11kyW7s=,113.966133,22.578182,2016-06-13 17:02:42,1,88127,False,False
13612987,mvUf11kyW7s=,113.966568,22.569017,2016-06-13 17:03:12,1,88127,False,False
13612988,mvUf11kyW7s=,113.965569,22.565832,2016-06-13 17:03:27,1,88127,False,False
13612989,mvUf11kyW7s=,113.963066,22.563833,2016-06-13 17:03:42,1,88127,False,False
13612990,mvUf11kyW7s=,113.95993,22.563351,2016-06-13 17:03:57,1,88127,False,False
13612991,mvUf11kyW7s=,113.949364,22.565033,2016-06-13 17:04:42,1,88127,False,False
13612992,mvUf11kyW7s=,113.945717,22.565434,2016-06-13 17:04:57,1,88127,False,False
13612993,mvUf11kyW7s=,113.942368,22.565733,2016-06-13 17:05:12,1,88127,False,False
13612994,mvUf11kyW7s=,113.939133,22.56595,2016-06-13 17:05:27,1,88127,False,False
13612995,mvUf11kyW7s=,113.936333,22.566099,2016-06-13 17:05:42,1,88127,False,False
13612996,mvUf11kyW7s=,113.932915,22.566668,2016-06-13 17:05:57,1,88127,False,False
13612997,mvUf11kyW7s=,113.930832,22.569099,2016-06-13 17:06:12,1,88127,False,False
13612998,mvUf11kyW7s=,113.929466,22.572001,2016-06-13 17:06:27,1,88127,False,False
13612999,mvUf11kyW7s=,113.926933,22.574533,2016-06-13 17:06:42,1,88127,False,False
13613000,mvUf11kyW7s=,113.925186,22.578117,2016-06-13 17:06:57,1,88127,False,False
13613001,mvUf11kyW7s=,113.925079,22.582533,2016-06-13 17:07:12,1,88127,False,False
13613002,mvUf11kyW7s=,113.925034,22.586718,2016-06-13 17:07:27,1,88127,False,False
13613003,mvUf11kyW7s=,113.92543,22.590717,2016-06-13 17:07:42,1,88127,False,False
13613004,mvUf11kyW7s=,113.92561299999998,22.591867,2016-06-13 17:07:57,1,88127,False,False
13613005,mvUf11kyW7s=,113.92643,22.596968,2016-06-13 17:08:12,1,88127,False,False
13613006,mvUf11kyW7s=,113.927032,22.600349,2016-06-13 17:08:27,1,88127,False,False
13613007,mvUf11kyW7s=,113.927567,22.6022,2016-06-13 17:08:42,1,88127,False,False
13613008,mvUf11kyW7s=,113.927597,22.602249,2016-06-13 17:08:57,1,88127,False,False
13613009,mvUf11kyW7s=,113.927635,22.602833,2016-06-13 17:09:12,1,88127,False,False
13613010,mvUf11kyW7s=,113.927635,22.605316,2016-06-13 17:09:27,1,88127,False,False
13613011,mvUf11kyW7s=,113.927284,22.608717,2016-06-13 17:09:42,1,88127,False,False
13613012,mvUf11kyW7s=,113.925819,22.6124,2016-06-13 17:09:57,1,88127,False,False
13613013,mvUf11kyW7s=,113.920853,22.618601,2016-06-13 17:10:27,1,88127,False,False
13613014,mvUf11kyW7s=,113.918335,22.621616,2016-06-13 17:10:42,1,88127,False,False
13613015,mvUf11kyW7s=,113.915787,22.624701,2016-06-13 17:10:57,1,88127,False,False
13613016,mvUf11kyW7s=,113.913383,22.627518,2016-06-13 17:11:12,1,88127,False,False
13613017,mvUf11kyW7s=,113.911163,22.63035,2016-06-13 17:11:27,1,88127,False,False
13613018,mvUf11kyW7s=,113.909332,22.633368,2016-06-13 17:11:42,1,88127,False,False
13613019,mvUf11kyW7s=,113.907936,22.636984,2016-06-13 17:11:57,1,88127,False,False
13613020,mvUf11kyW7s=,113.907082,22.640516,2016-06-13 17:12:12,1,88127,False,False
13613021,mvUf11kyW7s=,113.90625,22.644417,2016-06-13 17:12:27,1,88127,False,False
13613022,mvUf11kyW7s=,113.905319,22.648399,2016-06-13 17:12:42,1,88127,False,False
13613023,mvUf11kyW7s=,113.903252,22.651867000000006,2016-06-13 17:12:57,1,88127,False,False
13613024,mvUf11kyW7s=,113.900398,22.654182,2016-06-13 17:13:12,1,88127,False,False
13613025,mvUf11kyW7s=,113.897697,22.656116,2016-06-13 17:13:27,1,88127,False,False
13613026,mvUf11kyW7s=,113.897148,22.6584,2016-06-13 17:13:42,1,88127,False,False
13613027,mvUf11kyW7s=,113.895233,22.6597,2016-06-13 17:13:57,1,88127,False,False
13613028,mvUf11kyW7s=,113.891563,22.6593,2016-06-13 17:14:12,1,88127,False,False
13613029,mvUf11kyW7s=,113.88797,22.658867,2016-06-13 17:14:27,1,88127,False,False
13613030,mvUf11kyW7s=,113.884453,22.658182,2016-06-13 17:14:42,1,88127,False,False
13613031,mvUf11kyW7s=,113.880569,22.657583,2016-06-13 17:14:57,1,88127,False,False
13613032,mvUf11kyW7s=,113.876152,22.656918,2016-06-13 17:15:12,1,88127,False,False
13613033,mvUf11kyW7s=,113.872368,22.656334,2016-06-13 17:15:27,1,88127,False,False
13613034,mvUf11kyW7s=,113.869148,22.655582,2016-06-13 17:15:42,1,88127,False,False
13613035,mvUf11kyW7s=,113.86615,22.653933,2016-06-13 17:15:57,1,88127,False,False
13613036,mvUf11kyW7s=,113.863785,22.651567,2016-06-13 17:16:12,1,88127,False,False
13613037,mvUf11kyW7s=,113.862129,22.648317,2016-06-13 17:16:27,1,88127,False,False
13613038,mvUf11kyW7s=,113.86142,22.645033,2016-06-13 17:16:42,1,88127,False,False
13613039,mvUf11kyW7s=,113.860802,22.642349,2016-06-13 17:16:57,1,88127,False,False
13613040,mvUf11kyW7s=,113.860184,22.6399,2016-06-13 17:17:12,1,88127,False,False
13613041,mvUf11kyW7s=,113.859451,22.637983,2016-06-13 17:17:27,1,88127,False,False
13613042,mvUf11kyW7s=,113.858902,22.637051,2016-06-13 17:17:42,1,88127,False,False
13613043,mvUf11kyW7s=,113.85886399999998,22.636984,2016-06-13 17:18:12,1,88127,False,False
13613044,mvUf11kyW7s=,113.858833,22.636932,2016-06-13 17:18:27,1,88127,False,False
13613045,mvUf11kyW7s=,113.858803,22.636868,2016-06-13 17:19:12,1,88127,False,False
13613046,mvUf11kyW7s=,113.85878,22.636833,2016-06-13 17:19:27,1,88127,False,False
13613047,mvUf11kyW7s=,113.858765,22.636818,2016-06-13 17:19:42,1,88127,False,False
13613048,mvUf11kyW7s=,113.858734,22.636749,2016-06-13 17:19:57,1,88127,False,False
13613049,mvUf11kyW7s=,113.858734,22.636749,2016-06-13 17:20:12,1,88127,False,False
13613050,mvUf11kyW7s=,113.858665,22.63665,2016-06-13 17:20:27,1,88127,False,False
13613051,mvUf11kyW7s=,113.858665,22.63665,2016-06-13 17:20:42,1,88127,False,False
13613052,mvUf11kyW7s=,113.858665,22.63665,2016-06-13 17:20:57,1,88127,False,False
13613053,mvUf11kyW7s=,113.858665,22.63665,2016-06-13 17:21:12,1,88127,False,False
13613054,mvUf11kyW7s=,113.858635,22.636583,2016-06-13 17:21:27,1,88127,False,False
13613055,mvUf11kyW7s=,113.858566,22.636583,2016-06-13 17:21:42,1,88127,False,False
13613056,mvUf11kyW7s=,113.858582,22.636517,2016-06-13 17:21:57,1,88127,False,False
13613057,mvUf11kyW7s=,113.858482,22.636183,2016-06-13 17:22:12,1,88127,False,False
13613058,mvUf11kyW7s=,113.857368,22.634367,2016-06-13 17:22:27,1,88127,False,False
13613059,mvUf11kyW7s=,113.85563700000002,22.632351,2016-06-13 17:22:42,1,88127,False,False
13613060,mvUf11kyW7s=,113.854065,22.630568,2016-06-13 17:22:57,1,88127,False,False
13613061,mvUf11kyW7s=,113.85171499999998,22.6297,2016-06-13 17:23:12,1,88127,False,False
13613062,mvUf11kyW7s=,113.849648,22.62925,2016-06-13 17:23:27,1,88127,False,False
13613063,mvUf11kyW7s=,113.849617,22.627483,2016-06-13 17:23:42,1,88127,False,False
13613064,mvUf11kyW7s=,113.85025,22.625767,2016-06-13 17:23:57,1,88127,False,False
13613065,mvUf11kyW7s=,113.848663,22.62385,2016-06-13 17:24:12,1,88127,False,False
13613066,mvUf11kyW7s=,113.845917,22.622482,2016-06-13 17:24:27,1,88127,False,False
13613067,mvUf11kyW7s=,113.843185,22.62175,2016-06-13 17:24:42,1,88127,False,False
13613068,mvUf11kyW7s=,113.840683,22.621067,2016-06-13 17:24:57,1,88127,False,False
13613069,mvUf11kyW7s=,113.834419,22.619333,2016-06-13 17:25:27,1,88127,False,False
13613070,mvUf11kyW7s=,113.830902,22.617718,2016-06-13 17:25:42,1,88127,False,False
13613071,mvUf11kyW7s=,113.827698,22.616217,2016-06-13 17:25:57,1,88127,False,False
13613072,mvUf11kyW7s=,113.82502,22.61495,2016-06-13 17:26:12,1,88127,False,False
13613073,mvUf11kyW7s=,113.822464,22.61375,2016-06-13 17:26:27,1,88127,False,False
13613074,mvUf11kyW7s=,113.82032,22.612783,2016-06-13 17:26:42,1,88127,False,False
13613075,mvUf11kyW7s=,113.818184,22.612133,2016-06-13 17:26:57,1,88127,False,False
13613076,mvUf11kyW7s=,113.816536,22.613466,2016-06-13 17:27:12,1,88127,False,False
13613077,mvUf11kyW7s=,113.815018,22.616199,2016-06-13 17:27:27,1,88127,False,False
13613078,mvUf11kyW7s=,113.813385,22.619316,2016-06-13 17:27:42,1,88127,False,False
13613079,mvUf11kyW7s=,113.812119,22.621668,2016-06-13 17:27:57,1,88127,False,False
13613080,mvUf11kyW7s=,113.812302,22.623383,2016-06-13 17:28:12,1,88127,False,False
13613081,mvUf11kyW7s=,113.812965,22.625067,2016-06-13 17:28:27,1,88127,False,False
13613082,mvUf11kyW7s=,113.812218,22.626932,2016-06-13 17:28:42,1,88127,False,False
13613083,mvUf11kyW7s=,113.810699,22.628033,2016-06-13 17:28:57,1,88127,False,False
13613084,mvUf11kyW7s=,113.809334,22.627333,2016-06-13 17:29:12,1,88127,False,False
13613085,mvUf11kyW7s=,113.808334,22.626766,2016-06-13 17:29:27,1,88127,False,False
13613086,mvUf11kyW7s=,113.808182,22.626766,2016-06-13 17:29:42,1,88127,False,False
13613087,mvUf11kyW7s=,113.808182,22.626766,2016-06-13 17:29:57,1,88127,False,False
13613088,mvUf11kyW7s=,113.808136,22.626783,2016-06-13 17:30:12,1,88127,False,False
13613089,mvUf11kyW7s=,113.808136,22.626783,2016-06-13 17:30:27,1,88127,False,False
13613090,mvUf11kyW7s=,113.80732,22.626368,2016-06-13 17:30:42,1,88127,False,False
13613091,mvUf11kyW7s=,113.805931,22.625467,2016-06-13 17:30:57,0,88127,False,True
14086353,KNddgz/EfE0=,114.027733,22.605967,2016-06-13 19:23:18,1,91078,True,False
14086354,KNddgz/EfE0=,114.027229,22.605667,2016-06-13 19:23:24,1,91078,False,False
14086355,KNddgz/EfE0=,114.026947,22.605482,2016-06-13 19:23:30,1,91078,False,False
14086356,KNddgz/EfE0=,114.026436,22.605167,2016-06-13 19:23:36,1,91078,False,False
14086357,KNddgz/EfE0=,114.025948,22.604799,2016-06-13 19:23:42,1,91078,False,False
14086358,KNddgz/EfE0=,114.025734,22.6047,2016-06-13 19:23:48,1,91078,False,False
14086359,KNddgz/EfE0=,114.025635,22.604633,2016-06-13 19:23:54,1,91078,False,False
14086360,KNddgz/EfE0=,114.02533,22.604483,2016-06-13 19:24:00,1,91078,False,False
14086361,KNddgz/EfE0=,114.024948,22.604282,2016-06-13 19:24:06,1,91078,False,False
14086362,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:12,1,91078,False,False
14086363,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:18,1,91078,False,False
14086364,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:24,1,91078,False,False
14086365,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:30,1,91078,False,False
14086366,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:36,1,91078,False,False
14086367,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:42,1,91078,False,False
14086368,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:48,1,91078,False,False
14086369,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:24:54,1,91078,False,False
14086370,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:25:00,1,91078,False,False
14086371,KNddgz/EfE0=,114.024849,22.60425,2016-06-13 19:25:06,1,91078,False,False
14086372,KNddgz/EfE0=,114.024384,22.6038,2016-06-13 19:25:12,1,91078,False,False
14086373,KNddgz/EfE0=,114.02462,22.603434,2016-06-13 19:25:18,1,91078,False,False
14086374,KNddgz/EfE0=,114.024918,22.602949,2016-06-13 19:25:24,1,91078,False,False
14086375,KNddgz/EfE0=,114.025269,22.602417000000006,2016-06-13 19:25:30,1,91078,False,False
14086376,KNddgz/EfE0=,114.02565,22.601784,2016-06-13 19:25:36,1,91078,False,False
14086377,KNddgz/EfE0=,114.026016,22.601101,2016-06-13 19:25:42,1,91078,False,False
14086378,KNddgz/EfE0=,114.026314,22.600416,2016-06-13 19:25:48,1,91078,False,False
14086379,KNddgz/EfE0=,114.026466,22.599649,2016-06-13 19:25:54,1,91078,False,False
14086380,KNddgz/EfE0=,114.026337,22.598783,2016-06-13 19:26:00,1,91078,False,False
14086381,KNddgz/EfE0=,114.025833,22.597918,2016-06-13 19:26:06,1,91078,False,False
14086382,KNddgz/EfE0=,114.025047,22.597218,2016-06-13 19:26:12,1,91078,False,False
14086383,KNddgz/EfE0=,114.024231,22.596582,2016-06-13 19:26:18,1,91078,False,False
14086384,KNddgz/EfE0=,114.023598,22.595882,2016-06-13 19:26:24,1,91078,False,False
14086385,KNddgz/EfE0=,114.02328500000002,22.5951,2016-06-13 19:26:30,1,91078,False,False
14086386,KNddgz/EfE0=,114.022949,22.594316,2016-06-13 19:26:36,1,91078,False,False
14086387,KNddgz/EfE0=,114.022232,22.593718,2016-06-13 19:26:42,1,91078,False,False
14086388,KNddgz/EfE0=,114.021271,22.593384,2016-06-13 19:26:48,1,91078,False,False
14086389,KNddgz/EfE0=,114.020287,22.593018,2016-06-13 19:26:54,1,91078,False,False
14086390,KNddgz/EfE0=,114.01936299999998,22.592667,2016-06-13 19:27:00,1,91078,False,False
14086391,KNddgz/EfE0=,114.018417,22.592318,2016-06-13 19:27:06,1,91078,False,False
14086392,KNddgz/EfE0=,114.01738,22.591949,2016-06-13 19:27:12,1,91078,False,False
14086393,KNddgz/EfE0=,114.016266,22.591566,2016-06-13 19:27:18,1,91078,False,False
14086394,KNddgz/EfE0=,114.015068,22.59115,2016-06-13 19:27:24,1,91078,False,False
14086395,KNddgz/EfE0=,114.013802,22.5907,2016-06-13 19:27:30,1,91078,False,False
14086396,KNddgz/EfE0=,114.012497,22.590317,2016-06-13 19:27:36,1,91078,False,False
14086397,KNddgz/EfE0=,114.0112,22.590117000000006,2016-06-13 19:27:42,1,91078,False,False
14086398,KNddgz/EfE0=,114.009918,22.590082,2016-06-13 19:27:48,1,91078,False,False
14086399,KNddgz/EfE0=,114.008667,22.5902,2016-06-13 19:27:54,1,91078,False,False
14086400,KNddgz/EfE0=,114.007248,22.590418,2016-06-13 19:28:01,1,91078,False,False
14086401,KNddgz/EfE0=,114.006104,22.590584,2016-06-13 19:28:07,1,91078,False,False
14086402,KNddgz/EfE0=,114.005035,22.59075,2016-06-13 19:28:13,1,91078,False,False
14086403,KNddgz/EfE0=,114.003914,22.5909,2016-06-13 19:28:19,1,91078,False,False
14086404,KNddgz/EfE0=,114.002716,22.590967000000006,2016-06-13 19:28:25,1,91078,False,False
14086405,KNddgz/EfE0=,114.001503,22.590933,2016-06-13 19:28:31,1,91078,False,False
14086406,KNddgz/EfE0=,114.000336,22.590767,2016-06-13 19:28:37,1,91078,False,False
14086407,KNddgz/EfE0=,113.995567,22.589083,2016-06-13 19:29:08,1,91078,False,False
14086408,KNddgz/EfE0=,113.99472,22.588734,2016-06-13 19:29:14,1,91078,False,False
14086409,KNddgz/EfE0=,113.993835,22.588367,2016-06-13 19:29:20,1,91078,False,False
14086410,KNddgz/EfE0=,113.99292,22.587982,2016-06-13 19:29:26,1,91078,False,False
14086411,KNddgz/EfE0=,113.991966,22.587601,2016-06-13 19:29:32,1,91078,False,False
14086412,KNddgz/EfE0=,113.99102,22.587282,2016-06-13 19:29:38,1,91078,False,False
14086413,KNddgz/EfE0=,113.990036,22.587032,2016-06-13 19:29:44,1,91078,False,False
14086414,KNddgz/EfE0=,113.988998,22.586832,2016-06-13 19:29:50,1,91078,False,False
14086415,KNddgz/EfE0=,113.987885,22.586683,2016-06-13 19:29:56,1,91078,False,False
14086416,KNddgz/EfE0=,113.98668700000002,22.586567,2016-06-13 19:30:02,1,91078,False,False
14086417,KNddgz/EfE0=,113.985451,22.586433,2016-06-13 19:30:08,1,91078,False,False
14086418,KNddgz/EfE0=,113.984032,22.586218,2016-06-13 19:30:15,1,91078,False,False
14086419,KNddgz/EfE0=,113.982819,22.58605,2016-06-13 19:30:21,1,91078,False,False
14086420,KNddgz/EfE0=,113.981598,22.586018,2016-06-13 19:30:27,1,91078,False,False
14086421,KNddgz/EfE0=,113.98037,22.5861,2016-06-13 19:30:33,1,91078,False,False
14086422,KNddgz/EfE0=,113.979118,22.586218,2016-06-13 19:30:39,1,91078,False,False
14086423,KNddgz/EfE0=,113.977837,22.586233,2016-06-13 19:30:45,1,91078,False,False
14086424,KNddgz/EfE0=,113.976532,22.586233,2016-06-13 19:30:51,1,91078,False,False
14086425,KNddgz/EfE0=,113.97522,22.586218,2016-06-13 19:30:57,1,91078,False,False
14086426,KNddgz/EfE0=,113.97393,22.586184,2016-06-13 19:31:03,1,91078,False,False
14086427,KNddgz/EfE0=,113.972664,22.586018,2016-06-13 19:31:09,1,91078,False,False
14086428,KNddgz/EfE0=,113.971451,22.585632,2016-06-13 19:31:15,1,91078,False,False
14086429,KNddgz/EfE0=,113.970314,22.585083,2016-06-13 19:31:21,1,91078,False,False
14086430,KNddgz/EfE0=,113.969315,22.5844,2016-06-13 19:31:27,1,91078,False,False
14086431,KNddgz/EfE0=,113.968483,22.583599,2016-06-13 19:31:33,1,91078,False,False
14086432,KNddgz/EfE0=,113.967834,22.58275,2016-06-13 19:31:39,1,91078,False,False
14086433,KNddgz/EfE0=,113.96727,22.581833,2016-06-13 19:31:45,1,91078,False,False
14086434,KNddgz/EfE0=,113.966118,22.578367,2016-06-13 19:32:10,1,91078,False,False
14086435,KNddgz/EfE0=,113.966118,22.578367,2016-06-13 19:32:16,1,91078,False,False
14086436,KNddgz/EfE0=,113.966118,22.578367,2016-06-13 19:32:22,1,91078,False,False
14086437,KNddgz/EfE0=,113.966118,22.578367,2016-06-13 19:32:28,1,91078,False,False
14086438,KNddgz/EfE0=,113.966118,22.578367,2016-06-13 19:32:34,1,91078,False,False
14086439,KNddgz/EfE0=,113.96641499999998,22.571783,2016-06-13 19:32:39,1,91078,False,False
14086440,KNddgz/EfE0=,113.966515,22.57065,2016-06-13 19:32:45,1,91078,False,False
14086441,KNddgz/EfE0=,113.966583,22.56955,2016-06-13 19:32:51,1,91078,False,False
14086442,KNddgz/EfE0=,113.966568,22.568399,2016-06-13 19:32:57,1,91078,False,False
14086443,KNddgz/EfE0=,113.966316,22.567284,2016-06-13 19:33:03,1,91078,False,False
14086444,KNddgz/EfE0=,113.965797,22.566217,2016-06-13 19:33:09,1,91078,False,False
14086445,KNddgz/EfE0=,113.965034,22.565268,2016-06-13 19:33:15,1,91078,False,False
14086446,KNddgz/EfE0=,113.964104,22.564484,2016-06-13 19:33:21,1,91078,False,False
14086447,KNddgz/EfE0=,113.963051,22.5639,2016-06-13 19:33:27,1,91078,False,False
14086448,KNddgz/EfE0=,113.961929,22.563534,2016-06-13 19:33:33,1,91078,False,False
14086449,KNddgz/EfE0=,113.960831,22.563383,2016-06-13 19:33:39,1,91078,False,False
14086450,KNddgz/EfE0=,113.959702,22.56345,2016-06-13 19:33:45,1,91078,False,False
14086451,KNddgz/EfE0=,113.958618,22.563618,2016-06-13 19:33:51,1,91078,False,False
14086452,KNddgz/EfE0=,113.957535,22.563816,2016-06-13 19:33:57,1,91078,False,False
14086453,KNddgz/EfE0=,113.956482,22.564034,2016-06-13 19:34:03,1,91078,False,False
14086454,KNddgz/EfE0=,113.955482,22.564217000000006,2016-06-13 19:34:09,1,91078,False,False
14086455,KNddgz/EfE0=,113.954536,22.564466,2016-06-13 19:34:16,1,91078,False,False
14086456,KNddgz/EfE0=,113.954247,22.565067000000006,2016-06-13 19:34:22,1,91078,False,False
14086457,KNddgz/EfE0=,113.954132,22.565783,2016-06-13 19:34:28,1,91078,False,False
14086458,KNddgz/EfE0=,113.95396399999998,22.566532,2016-06-13 19:34:34,1,91078,False,False
14086459,KNddgz/EfE0=,113.953667,22.567266,2016-06-13 19:34:40,1,91078,False,False
14086460,KNddgz/EfE0=,113.953102,22.567801,2016-06-13 19:34:46,1,91078,False,False
14086461,KNddgz/EfE0=,113.952301,22.56785,2016-06-13 19:34:52,1,91078,False,False
14086462,KNddgz/EfE0=,113.951851,22.567333,2016-06-13 19:34:58,1,91078,False,False
14086463,KNddgz/EfE0=,113.95208,22.566683,2016-06-13 19:35:04,1,91078,False,False
14086464,KNddgz/EfE0=,113.952385,22.566,2016-06-13 19:35:10,1,91078,False,False
14086465,KNddgz/EfE0=,113.952568,22.565468,2016-06-13 19:35:16,1,91078,False,False
14086466,KNddgz/EfE0=,113.952599,22.565201,2016-06-13 19:35:22,1,91078,False,False
14086467,KNddgz/EfE0=,113.952667,22.564716,2016-06-13 19:35:28,1,91078,False,False
14086468,KNddgz/EfE0=,113.952682,22.564182,2016-06-13 19:35:34,1,91078,False,False
14086469,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:35:40,1,91078,False,False
14086470,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:35:46,1,91078,False,False
14086471,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:35:52,1,91078,False,False
14086472,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:35:58,1,91078,False,False
14086473,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:36:04,1,91078,False,False
14086474,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:36:10,1,91078,False,False
14086475,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:36:16,1,91078,False,False
14086476,KNddgz/EfE0=,113.952751,22.563932,2016-06-13 19:36:22,1,91078,False,False
14086477,KNddgz/EfE0=,113.952721,22.563284,2016-06-13 19:36:28,1,91078,False,False
14086478,KNddgz/EfE0=,113.952721,22.562817000000006,2016-06-13 19:36:34,1,91078,False,False
14086479,KNddgz/EfE0=,113.95273600000002,22.5623,2016-06-13 19:36:40,1,91078,False,False
14086480,KNddgz/EfE0=,113.95273600000002,22.56175,2016-06-13 19:36:46,1,91078,False,False
14086481,KNddgz/EfE0=,113.952652,22.5599,2016-06-13 19:37:10,1,91078,False,False
14086482,KNddgz/EfE0=,113.952652,22.559418,2016-06-13 19:37:16,1,91078,False,False
14086483,KNddgz/EfE0=,113.95261399999998,22.558832,2016-06-13 19:37:22,1,91078,False,False
14086484,KNddgz/EfE0=,113.952599,22.558233,2016-06-13 19:37:28,1,91078,False,False
14086485,KNddgz/EfE0=,113.952637,22.557734,2016-06-13 19:37:34,1,91078,False,False
14086486,KNddgz/EfE0=,113.9524,22.557333,2016-06-13 19:37:40,1,91078,False,False
14086487,KNddgz/EfE0=,113.951851,22.557283,2016-06-13 19:37:46,1,91078,False,False
