,taxi_id,time,longitude,latitude,occupancy_status,route_number,route_start,route_end
14112279,31627,2018-11-25 18:12:28,113.932701,22.669767,1,337840,False,False
14112280,31627,2018-11-25 18:12:29,113.932701,22.669767,1,337840,False,False
14112281,31627,2018-11-25 18:12:30,113.932701,22.669767,1,337840,False,False
14112282,31627,2018-11-25 18:12:37,113.934036,22.67045,1,337840,False,False
14112283,31627,2018-11-25 18:12:38,113.934036,22.67045,1,337840,False,False
14112284,31627,2018-11-25 18:12:39,113.934036,22.67045,1,337840,False,False
14112285,31627,2018-11-25 18:12:40,113.934036,22.67045,1,337840,False,False
14112286,31627,2018-11-25 18:12:47,113.935547,22.671101,1,337840,False,False
14112287,31627,2018-11-25 18:12:48,113.935547,22.671101,1,337840,False,False
14112288,31627,2018-11-25 18:12:49,113.935547,22.671101,1,337840,False,False
14112289,31627,2018-11-25 18:12:50,113.935547,22.671101,1,337840,False,False
14112290,31627,2018-11-25 18:12:54,113.937119,22.671717,1,337840,False,False
14112291,31627,2018-11-25 18:12:55,113.937119,22.671717,1,337840,False,False
14112292,31627,2018-11-25 18:12:56,113.937119,22.671717,1,337840,False,False
14112293,31627,2018-11-25 18:12:57,113.937119,22.671717,1,337840,False,False
14112294,31627,2018-11-25 18:13:05,113.938416,22.672268,1,337840,False,False
14112295,31627,2018-11-25 18:13:06,113.938416,22.672268,1,337840,False,False
14112296,31627,2018-11-25 18:13:07,113.938416,22.672268,1,337840,False,False
14112297,31627,2018-11-25 18:13:08,113.938416,22.672268,1,337840,False,False
14112298,31627,2018-11-25 18:13:15,113.939949,22.673067,1,337840,False,False
14112299,31627,2018-11-25 18:13:16,113.939949,22.673067,1,337840,False,False
14112300,31627,2018-11-25 18:13:17,113.939949,22.673067,1,337840,False,False
14112301,31627,2018-11-25 18:13:18,113.939949,22.673067,1,337840,False,False
14112302,31627,2018-11-25 18:13:22,113.940987,22.673717,1,337840,False,False
14112303,31627,2018-11-25 18:13:23,113.940987,22.673717,1,337840,False,False
14112304,31627,2018-11-25 18:13:24,113.940987,22.673717,1,337840,False,False
14112305,31627,2018-11-25 18:13:25,113.940987,22.673717,1,337840,False,False
14112306,31627,2018-11-25 18:13:32,113.942635,22.6749,1,337840,False,False
14112307,31627,2018-11-25 18:13:33,113.942635,22.6749,1,337840,False,False
14112308,31627,2018-11-25 18:13:34,113.942635,22.6749,1,337840,False,False
14112309,31627,2018-11-25 18:13:35,113.942635,22.6749,1,337840,False,False
14112310,31627,2018-11-25 18:13:42,113.94423700000002,22.676216,1,337840,False,False
14112311,31627,2018-11-25 18:13:43,113.94423700000002,22.676216,1,337840,False,False
14112312,31627,2018-11-25 18:13:44,113.94423700000002,22.676216,1,337840,False,False
14112313,31627,2018-11-25 18:13:45,113.94423700000002,22.676216,1,337840,False,False
14112314,31627,2018-11-25 18:13:52,113.945816,22.677517,1,337840,False,False
14112315,31627,2018-11-25 18:13:53,113.945816,22.677517,1,337840,False,False
14112316,31627,2018-11-25 18:13:54,113.945816,22.677517,1,337840,False,False
14112317,31627,2018-11-25 18:13:55,113.945816,22.677517,1,337840,False,False
14112318,31627,2018-11-25 18:14:02,113.947517,22.678783,1,337840,False,False
14112319,31627,2018-11-25 18:14:03,113.947517,22.678783,1,337840,False,False
14112320,31627,2018-11-25 18:14:04,113.947517,22.678783,1,337840,False,False
14112321,31627,2018-11-25 18:14:05,113.947517,22.678783,1,337840,False,False
14112322,31627,2018-11-25 18:14:12,113.949249,22.679968,1,337840,False,False
14112323,31627,2018-11-25 18:14:13,113.949249,22.679968,1,337840,False,False
14112324,31627,2018-11-25 18:14:14,113.949249,22.679968,1,337840,False,False
14112325,31627,2018-11-25 18:14:15,113.949249,22.679968,1,337840,False,False
14112326,31627,2018-11-25 18:14:22,113.950836,22.680918,1,337840,False,False
14112327,31627,2018-11-25 18:14:23,113.950836,22.680918,1,337840,False,False
14112328,31627,2018-11-25 18:14:24,113.950836,22.680918,1,337840,False,False
14112329,31627,2018-11-25 18:14:25,113.950836,22.680918,1,337840,False,False
14112330,31627,2018-11-25 18:14:31,113.952248,22.68165,1,337840,False,False
14112331,31627,2018-11-25 18:14:32,113.952248,22.68165,1,337840,False,False
14112332,31627,2018-11-25 18:14:33,113.952248,22.68165,1,337840,False,False
14112333,31627,2018-11-25 18:14:34,113.952248,22.68165,1,337840,False,False
14112334,31627,2018-11-25 18:14:41,113.95282,22.6819,1,337840,False,False
14112335,31627,2018-11-25 18:14:42,113.95282,22.6819,1,337840,False,False
14112336,31627,2018-11-25 18:14:43,113.95282,22.6819,1,337840,False,False
14112337,31627,2018-11-25 18:14:44,113.95282,22.6819,1,337840,False,False
14112338,31627,2018-11-25 18:14:51,113.953316,22.682133,1,337840,False,False
14112339,31627,2018-11-25 18:14:52,113.953316,22.682133,1,337840,False,False
14112340,31627,2018-11-25 18:14:53,113.953316,22.682133,1,337840,False,False
14112341,31627,2018-11-25 18:14:54,113.953316,22.682133,1,337840,False,False
14112342,31627,2018-11-25 18:15:01,113.95372,22.682283,1,337840,False,False
14112343,31627,2018-11-25 18:15:02,113.95372,22.682283,1,337840,False,False
14112344,31627,2018-11-25 18:15:03,113.95372,22.682283,1,337840,False,False
14112345,31627,2018-11-25 18:15:04,113.95372,22.682283,1,337840,False,False
14112346,31627,2018-11-25 18:20:56,113.966866,22.686033,1,337840,False,False
14112347,31627,2018-11-25 18:20:57,113.966866,22.686033,1,337840,False,False
14112348,31627,2018-11-25 18:20:58,113.966866,22.686033,1,337840,False,False
14112349,31627,2018-11-25 18:20:59,113.966866,22.686033,1,337840,False,False
14112350,31627,2018-11-25 18:21:09,113.966866,22.686033,1,337840,False,False
14112351,31627,2018-11-25 18:21:10,113.966866,22.686033,1,337840,False,False
14112352,31627,2018-11-25 18:21:11,113.966866,22.686033,1,337840,False,False
14112353,31627,2018-11-25 18:21:12,113.966866,22.686033,1,337840,False,False
14112354,31627,2018-11-25 18:21:19,113.966904,22.686033,1,337840,False,False
14112355,31627,2018-11-25 18:21:20,113.966904,22.686033,1,337840,False,False
14112356,31627,2018-11-25 18:21:21,113.966904,22.686033,1,337840,False,False
14112357,31627,2018-11-25 18:21:22,113.966904,22.686033,1,337840,False,False
14112358,31627,2018-11-25 18:21:29,113.967064,22.68605,1,337840,False,False
14112359,31627,2018-11-25 18:21:30,113.967064,22.68605,1,337840,False,False
14112360,31627,2018-11-25 18:21:31,113.967064,22.68605,1,337840,False,False
14112361,31627,2018-11-25 18:21:32,113.967064,22.68605,1,337840,False,False
14112362,31627,2018-11-25 18:21:39,113.967186,22.686083,1,337840,False,False
14112363,31627,2018-11-25 18:21:40,113.967186,22.686083,1,337840,False,False
14112364,31627,2018-11-25 18:21:41,113.967186,22.686083,1,337840,False,False
14112365,31627,2018-11-25 18:21:42,113.967186,22.686083,1,337840,False,False
14112366,31627,2018-11-25 18:21:49,113.967186,22.6861,1,337840,False,False
14112367,31627,2018-11-25 18:21:50,113.967186,22.6861,1,337840,False,False
14112368,31627,2018-11-25 18:21:51,113.967186,22.6861,1,337840,False,False
14112369,31627,2018-11-25 18:21:52,113.967186,22.6861,1,337840,False,False
14112370,31627,2018-11-25 18:21:56,113.967247,22.6861,1,337840,False,False
14112371,31627,2018-11-25 18:21:57,113.967247,22.6861,1,337840,False,False
14112372,31627,2018-11-25 18:21:58,113.967247,22.6861,1,337840,False,False
14112373,31627,2018-11-25 18:21:59,113.967247,22.6861,1,337840,False,False
14112374,31627,2018-11-25 18:22:09,113.967384,22.686132,1,337840,False,False
14112375,31627,2018-11-25 18:22:10,113.967384,22.686132,1,337840,False,False
14112376,31627,2018-11-25 18:22:11,113.967384,22.686132,1,337840,False,False
14112377,31627,2018-11-25 18:22:12,113.967384,22.686132,1,337840,False,False
14112378,31627,2018-11-25 18:22:19,113.967682,22.686167,1,337840,False,False
14112379,31627,2018-11-25 18:22:20,113.967682,22.686167,1,337840,False,False
14112380,31627,2018-11-25 18:22:21,113.967682,22.686167,1,337840,False,False
14112381,31627,2018-11-25 18:22:22,113.967682,22.686167,1,337840,False,False
14112382,31627,2018-11-25 18:22:29,113.967903,22.686167,1,337840,False,False
14112383,31627,2018-11-25 18:22:30,113.967903,22.686167,1,337840,False,False
14112384,31627,2018-11-25 18:22:31,113.967903,22.686167,1,337840,False,False
14112385,31627,2018-11-25 18:22:32,113.967903,22.686167,1,337840,False,False
14112386,31627,2018-11-25 18:22:39,113.968018,22.68615,1,337840,False,False
14112387,31627,2018-11-25 18:22:40,113.968018,22.68615,1,337840,False,False
14112388,31627,2018-11-25 18:22:41,113.968018,22.68615,1,337840,False,False
14112389,31627,2018-11-25 18:22:42,113.968018,22.68615,1,337840,False,False
14112390,31627,2018-11-25 18:22:47,113.96817,22.686117000000007,1,337840,False,False
14112391,31627,2018-11-25 18:22:48,113.96817,22.686117000000007,1,337840,False,False
14112392,31627,2018-11-25 18:22:49,113.96817,22.686117000000007,1,337840,False,False
14112393,31627,2018-11-25 18:22:50,113.96817,22.686117000000007,1,337840,False,False
14112394,31627,2018-11-25 18:22:54,113.968216,22.686083,1,337840,False,False
14112395,31627,2018-11-25 18:22:55,113.968216,22.686083,1,337840,False,False
14112396,31627,2018-11-25 18:22:56,113.968216,22.686083,1,337840,False,False
14112397,31627,2018-11-25 18:22:57,113.968216,22.686083,1,337840,False,False
14112398,31627,2018-11-25 18:23:07,113.968353,22.686001,1,337840,False,False
14112399,31627,2018-11-25 18:23:08,113.968353,22.686001,1,337840,False,False
14112400,31627,2018-11-25 18:23:09,113.968353,22.686001,1,337840,False,False
14112401,31627,2018-11-25 18:23:10,113.968353,22.686001,1,337840,False,False
14112402,31627,2018-11-25 18:23:17,113.96843,22.6859,1,337840,False,False
14112403,31627,2018-11-25 18:23:18,113.96843,22.6859,1,337840,False,False
14112404,31627,2018-11-25 18:23:19,113.96843,22.6859,1,337840,False,False
14112405,31627,2018-11-25 18:23:20,113.96843,22.6859,1,337840,False,False
14112406,31627,2018-11-25 18:23:27,113.968513,22.685699,1,337840,False,False
14112407,31627,2018-11-25 18:23:28,113.968513,22.685699,1,337840,False,False
14112408,31627,2018-11-25 18:23:29,113.968513,22.685699,1,337840,False,False
14112409,31627,2018-11-25 18:23:30,113.968513,22.685699,1,337840,False,False
14112410,31627,2018-11-25 18:23:37,113.968513,22.685617,1,337840,False,False
14112411,31627,2018-11-25 18:23:38,113.968513,22.685617,1,337840,False,False
14112412,31627,2018-11-25 18:23:39,113.968513,22.685617,1,337840,False,False
14112413,31627,2018-11-25 18:23:40,113.968513,22.685617,1,337840,False,False
14112414,31627,2018-11-25 18:23:45,113.968513,22.685534,1,337840,False,False
14112415,31627,2018-11-25 18:23:46,113.968513,22.685534,1,337840,False,False
14112416,31627,2018-11-25 18:23:47,113.968513,22.685534,1,337840,False,False
14112417,31627,2018-11-25 18:23:48,113.968513,22.685534,1,337840,False,False
14112418,31627,2018-11-25 18:23:55,113.968353,22.6852,1,337840,False,False
14112419,31627,2018-11-25 18:23:56,113.968353,22.6852,1,337840,False,False
14112420,31627,2018-11-25 18:23:57,113.968353,22.6852,1,337840,False,False
14112421,31627,2018-11-25 18:23:58,113.968353,22.6852,1,337840,False,False
14112422,31627,2018-11-25 18:24:05,113.9683,22.685183,1,337840,False,False
14112423,31627,2018-11-25 18:24:06,113.9683,22.685183,1,337840,False,False
14112424,31627,2018-11-25 18:24:07,113.9683,22.685183,1,337840,False,False
14112425,31627,2018-11-25 18:24:08,113.9683,22.685183,1,337840,False,False
14112426,31627,2018-11-25 18:24:12,113.9683,22.685183,1,337840,False,False
14112427,31627,2018-11-25 18:24:13,113.9683,22.685183,1,337840,False,False
14112428,31627,2018-11-25 18:24:14,113.9683,22.685183,1,337840,False,False
14112429,31627,2018-11-25 18:24:15,113.9683,22.685183,1,337840,False,False
14112430,31627,2018-11-25 18:24:22,113.9683,22.685167,1,337840,False,False
14112431,31627,2018-11-25 18:24:23,113.9683,22.685167,1,337840,False,False
14112432,31627,2018-11-25 18:24:24,113.9683,22.685167,1,337840,False,False
14112433,31627,2018-11-25 18:24:25,113.9683,22.685167,1,337840,False,False
14112434,31627,2018-11-25 18:24:32,113.968315,22.685167,1,337840,False,False
14112435,31627,2018-11-25 18:24:33,113.968315,22.685167,1,337840,False,False
14112436,31627,2018-11-25 18:24:34,113.968315,22.685167,1,337840,False,False
14112437,31627,2018-11-25 18:24:35,113.968315,22.685167,1,337840,False,False
14112438,31627,2018-11-25 18:24:41,113.968216,22.685101,1,337840,False,False
14112439,31627,2018-11-25 18:24:42,113.968216,22.685101,1,337840,False,False
14112440,31627,2018-11-25 18:24:43,113.968216,22.685101,1,337840,False,False
14112441,31627,2018-11-25 18:24:44,113.968216,22.685101,1,337840,False,False
14112442,31627,2018-11-25 18:24:51,113.968132,22.685066,1,337840,False,False
14112443,31627,2018-11-25 18:24:52,113.968132,22.685066,1,337840,False,False
14112444,31627,2018-11-25 18:24:53,113.968132,22.685066,1,337840,False,False
14112445,31627,2018-11-25 18:24:54,113.968132,22.685066,1,337840,False,False
14112446,31627,2018-11-25 18:25:01,113.968063,22.685049,1,337840,False,False
14112447,31627,2018-11-25 18:25:02,113.968063,22.685049,1,337840,False,False
14112448,31627,2018-11-25 18:25:03,113.968063,22.685049,1,337840,False,False
14112449,31627,2018-11-25 18:25:04,113.968063,22.685049,1,337840,False,False
14112450,31627,2018-11-25 18:25:11,113.968033,22.685049,1,337840,False,False
14112451,31627,2018-11-25 18:25:12,113.968033,22.685049,1,337840,False,False
14112452,31627,2018-11-25 18:25:13,113.968033,22.685049,1,337840,False,False
14112453,31627,2018-11-25 18:25:14,113.968033,22.685049,1,337840,False,False
14112454,31627,2018-11-25 18:25:20,113.968018,22.685049,1,337840,False,False
14112455,31627,2018-11-25 18:25:21,113.967949,22.685049,1,337840,False,False
14112456,31627,2018-11-25 18:25:21,113.968018,22.685049,1,337840,False,False
14112457,31627,2018-11-25 18:25:22,113.968018,22.685049,1,337840,False,False
14112458,31627,2018-11-25 18:25:22,113.967949,22.685049,1,337840,False,False
14112459,31627,2018-11-25 18:25:23,113.968018,22.685049,1,337840,False,False
14112460,31627,2018-11-25 18:25:23,113.967949,22.685049,1,337840,False,False
14112461,31627,2018-11-25 18:25:24,113.967949,22.685049,1,337840,False,False
14112462,31627,2018-11-25 18:25:29,113.967819,22.685066,1,337840,False,False
14112463,31627,2018-11-25 18:25:30,113.967819,22.685066,1,337840,False,False
14112464,31627,2018-11-25 18:25:31,113.967819,22.685066,1,337840,False,False
14112465,31627,2018-11-25 18:25:32,113.967819,22.685066,1,337840,False,False
14112466,31627,2018-11-25 18:25:39,113.967583,22.68515,1,337840,False,False
14112467,31627,2018-11-25 18:25:40,113.967583,22.68515,1,337840,False,False
14112468,31627,2018-11-25 18:25:41,113.967583,22.68515,1,337840,False,False
14112469,31627,2018-11-25 18:25:42,113.967583,22.68515,1,337840,False,False
14112470,31627,2018-11-25 18:25:47,113.967453,22.685232,1,337840,False,False
14112471,31627,2018-11-25 18:25:48,113.967453,22.685232,1,337840,False,False
14112472,31627,2018-11-25 18:25:49,113.967453,22.685232,1,337840,False,False
14112473,31627,2018-11-25 18:25:49,113.9674,22.685266,1,337840,False,False
14112474,31627,2018-11-25 18:25:50,113.9674,22.685266,1,337840,False,False
14112475,31627,2018-11-25 18:25:50,113.967453,22.685232,1,337840,False,False
14112476,31627,2018-11-25 18:25:51,113.9674,22.685266,1,337840,False,False
14112477,31627,2018-11-25 18:25:52,113.9674,22.685266,1,337840,False,False
14112478,31627,2018-11-25 18:25:54,113.967316,22.685333,1,337840,False,False
14112479,31627,2018-11-25 18:25:55,113.967316,22.685333,1,337840,False,False
14112480,31627,2018-11-25 18:25:56,113.967316,22.685333,1,337840,False,False
14112481,31627,2018-11-25 18:25:57,113.967316,22.685333,1,337840,False,False
14112482,31627,2018-11-25 18:26:06,113.967201,22.68545,1,337840,False,False
14112483,31627,2018-11-25 18:26:07,113.967201,22.68545,1,337840,False,False
14112484,31627,2018-11-25 18:26:07,113.967201,22.68545,1,337840,False,False
14112485,31627,2018-11-25 18:26:08,113.967201,22.68545,1,337840,False,False
14112486,31627,2018-11-25 18:26:08,113.967201,22.68545,1,337840,False,False
14112487,31627,2018-11-25 18:26:09,113.967201,22.68545,1,337840,False,False
14112488,31627,2018-11-25 18:26:09,113.967201,22.68545,1,337840,False,False
14112489,31627,2018-11-25 18:26:10,113.967201,22.68545,1,337840,False,False
14112490,31627,2018-11-25 18:26:15,113.967117,22.685534,1,337840,False,False
14112491,31627,2018-11-25 18:26:16,113.967117,22.685534,1,337840,False,False
14112492,31627,2018-11-25 18:26:17,113.967117,22.685534,1,337840,False,False
14112493,31627,2018-11-25 18:26:18,113.967117,22.685534,1,337840,False,False
14112494,31627,2018-11-25 18:26:25,113.967117,22.685516,1,337840,False,False
14112495,31627,2018-11-25 18:26:26,113.967117,22.685516,1,337840,False,False
14112496,31627,2018-11-25 18:26:27,113.967117,22.685516,1,337840,False,False
14112497,31627,2018-11-25 18:26:28,113.967117,22.685516,1,337840,False,False
14112498,31627,2018-11-25 18:26:35,113.967033,22.6856,1,337840,False,False
14112499,31627,2018-11-25 18:26:36,113.967033,22.6856,1,337840,False,False
14112500,31627,2018-11-25 18:26:37,113.967033,22.6856,1,337840,False,False
14112501,31627,2018-11-25 18:26:38,113.967033,22.6856,1,337840,False,False
14112502,31627,2018-11-25 18:26:45,113.966919,22.685717,1,337840,False,False
14112503,31627,2018-11-25 18:26:46,113.966919,22.685717,1,337840,False,False
14112504,31627,2018-11-25 18:26:47,113.966919,22.685717,1,337840,False,False
14112505,31627,2018-11-25 18:26:48,113.966919,22.685717,1,337840,False,False
14112506,31627,2018-11-25 18:26:52,113.966919,22.685699,1,337840,False,False
14112507,31627,2018-11-25 18:26:53,113.966919,22.685699,1,337840,False,False
14112508,31627,2018-11-25 18:26:54,113.966919,22.685699,1,337840,False,False
14112509,31627,2018-11-25 18:26:55,113.966919,22.685699,1,337840,False,False
14112510,31627,2018-11-25 18:27:02,113.966934,22.685717,1,337840,False,False
14112511,31627,2018-11-25 18:27:03,113.966934,22.685717,1,337840,False,False
14112512,31627,2018-11-25 18:27:04,113.966934,22.685717,1,337840,False,False
14112513,31627,2018-11-25 18:27:05,113.966934,22.685717,1,337840,False,False
14112514,31627,2018-11-25 18:27:12,113.966881,22.685766,1,337840,False,False
14112515,31627,2018-11-25 18:27:13,113.966881,22.685766,1,337840,False,False
14112516,31627,2018-11-25 18:27:14,113.966881,22.685766,1,337840,False,False
14112517,31627,2018-11-25 18:27:15,113.966881,22.685766,1,337840,False,False
14112518,31627,2018-11-25 18:27:22,113.96682,22.685833,1,337840,False,False
14112519,31627,2018-11-25 18:27:23,113.96682,22.685833,1,337840,False,False
14112520,31627,2018-11-25 18:27:24,113.96682,22.685833,1,337840,False,False
14112521,31627,2018-11-25 18:27:25,113.96682,22.685833,1,337840,False,False
14112522,31627,2018-11-25 18:27:32,113.966782,22.685833,1,337840,False,False
14112523,31627,2018-11-25 18:27:33,113.966782,22.685833,1,337840,False,False
14112524,31627,2018-11-25 18:27:34,113.966782,22.685833,1,337840,False,False
14112525,31627,2018-11-25 18:27:35,113.966782,22.685833,1,337840,False,False
14112526,31627,2018-11-25 18:27:42,113.966751,22.685867,1,337840,False,False
14112527,31627,2018-11-25 18:27:43,113.966751,22.685867,1,337840,False,False
14112528,31627,2018-11-25 18:27:44,113.966751,22.685867,1,337840,False,False
14112529,31627,2018-11-25 18:27:45,113.966751,22.685867,1,337840,False,False
14112530,31627,2018-11-25 18:27:51,113.966736,22.685867,1,337840,False,False
14112531,31627,2018-11-25 18:27:52,113.966736,22.685867,1,337840,False,False
14112532,31627,2018-11-25 18:27:53,113.966736,22.685867,1,337840,False,False
14112533,31627,2018-11-25 18:27:54,113.966736,22.685867,1,337840,False,False
14112534,31627,2018-11-25 18:28:09,113.966736,22.685883,1,337840,False,False
14112535,31627,2018-11-25 18:28:10,113.966736,22.685883,1,337840,False,False
14112536,31627,2018-11-25 18:28:11,113.966736,22.685883,1,337840,False,False
14112537,31627,2018-11-25 18:28:12,113.966736,22.685883,1,337840,False,False
14112538,31627,2018-11-25 18:28:13,113.966736,22.685883,1,337840,False,False
14112539,31627,2018-11-25 18:28:17,113.966721,22.685883,1,337840,False,False
14112540,31627,2018-11-25 18:28:18,113.966721,22.685883,1,337840,False,False
14112541,31627,2018-11-25 18:28:19,113.966721,22.685883,1,337840,False,False
14112542,31627,2018-11-25 18:28:20,113.966721,22.685883,1,337840,False,False
14112543,31627,2018-11-25 18:28:27,113.966698,22.685917,1,337840,False,False
14112544,31627,2018-11-25 18:28:28,113.966698,22.685917,1,337840,False,False
14112545,31627,2018-11-25 18:28:29,113.966698,22.685917,1,337840,False,False
14112546,31627,2018-11-25 18:28:30,113.966698,22.685917,1,337840,False,False
14112547,31627,2018-11-25 18:28:37,113.966583,22.6861,1,337840,False,False
14112548,31627,2018-11-25 18:28:38,113.966583,22.6861,1,337840,False,False
14112549,31627,2018-11-25 18:28:39,113.966583,22.6861,1,337840,False,False
14112550,31627,2018-11-25 18:28:40,113.966583,22.6861,1,337840,False,False
14112551,31627,2018-11-25 18:28:47,113.966568,22.686132,1,337840,False,False
14112552,31627,2018-11-25 18:28:48,113.966568,22.686132,1,337840,False,False
14112553,31627,2018-11-25 18:28:49,113.966568,22.686132,1,337840,False,False
14112554,31627,2018-11-25 18:28:50,113.966568,22.686132,1,337840,False,False
14112555,31627,2018-11-25 18:28:55,113.96653,22.686184,1,337840,False,False
14112556,31627,2018-11-25 18:28:56,113.96653,22.686184,1,337840,False,False
14112557,31627,2018-11-25 18:28:57,113.96653,22.686184,1,337840,False,False
14112558,31627,2018-11-25 18:28:58,113.96653,22.686184,1,337840,False,False
14112559,31627,2018-11-25 18:29:05,113.966515,22.686216,1,337840,False,False
14112560,31627,2018-11-25 18:29:06,113.966515,22.686216,1,337840,False,False
14112561,31627,2018-11-25 18:29:07,113.966515,22.686216,1,337840,False,False
14112562,31627,2018-11-25 18:29:08,113.966515,22.686216,1,337840,False,False
14112563,31627,2018-11-25 18:29:15,113.966454,22.6863,1,337840,False,False
14112564,31627,2018-11-25 18:29:16,113.966454,22.6863,1,337840,False,False
14112565,31627,2018-11-25 18:29:17,113.966454,22.6863,1,337840,False,False
14112566,31627,2018-11-25 18:29:18,113.966454,22.6863,1,337840,False,False
14112567,31627,2018-11-25 18:29:25,113.966331,22.686501,1,337840,False,False
14112568,31627,2018-11-25 18:29:26,113.966331,22.686501,1,337840,False,False
14112569,31627,2018-11-25 18:29:27,113.966331,22.686501,1,337840,False,False
14112570,31627,2018-11-25 18:29:28,113.966331,22.686501,1,337840,False,False
14112571,31627,2018-11-25 18:29:35,113.966217,22.686716,1,337840,False,False
14112572,31627,2018-11-25 18:29:36,113.966217,22.686716,1,337840,False,False
14112573,31627,2018-11-25 18:29:37,113.966217,22.686716,1,337840,False,False
14112574,31627,2018-11-25 18:29:38,113.966217,22.686716,1,337840,False,False
14112575,31627,2018-11-25 18:29:45,113.96608,22.686983,1,337840,False,False
14112576,31627,2018-11-25 18:29:46,113.96608,22.686983,1,337840,False,False
14112577,31627,2018-11-25 18:29:47,113.96608,22.686983,1,337840,False,False
14112578,31627,2018-11-25 18:29:48,113.96608,22.686983,1,337840,False,False
14112579,31627,2018-11-25 18:29:55,113.965919,22.687366,1,337840,False,False
14112580,31627,2018-11-25 18:29:56,113.965919,22.687366,1,337840,False,False
14112581,31627,2018-11-25 18:29:57,113.965919,22.687366,1,337840,False,False
14112582,31627,2018-11-25 18:29:58,113.965919,22.687366,1,337840,False,False
14112583,31627,2018-11-25 18:30:04,113.965897,22.687483,1,337840,False,False
14112584,31627,2018-11-25 18:30:05,113.965897,22.687532,1,337840,False,False
14112585,31627,2018-11-25 18:30:05,113.965897,22.687483,1,337840,False,False
14112586,31627,2018-11-25 18:30:06,113.965897,22.687532,1,337840,False,False
14112587,31627,2018-11-25 18:30:06,113.965897,22.687483,1,337840,False,False
14112588,31627,2018-11-25 18:30:07,113.965897,22.687532,1,337840,False,False
14112589,31627,2018-11-25 18:30:07,113.965897,22.687483,1,337840,False,False
14112590,31627,2018-11-25 18:30:08,113.965897,22.687532,1,337840,False,False
14112591,31627,2018-11-25 18:30:15,113.965897,22.687782,1,337840,False,False
14112592,31627,2018-11-25 18:30:16,113.965897,22.687782,1,337840,False,False
14112593,31627,2018-11-25 18:30:17,113.965897,22.687782,1,337840,False,False
14112594,31627,2018-11-25 18:30:18,113.965897,22.687782,1,337840,False,False
14112595,31627,2018-11-25 18:30:24,113.965897,22.687799,1,337840,False,False
14112596,31627,2018-11-25 18:30:25,113.965897,22.687799,1,337840,False,False
14112597,31627,2018-11-25 18:30:26,113.965897,22.687799,1,337840,False,False
14112598,31627,2018-11-25 18:30:27,113.965897,22.687799,1,337840,False,False
14112599,31627,2018-11-25 18:30:28,113.965897,22.687799,1,337840,False,False
14112600,31627,2018-11-25 18:30:32,113.965919,22.687799,1,337840,False,False
14112601,31627,2018-11-25 18:30:33,113.965919,22.687799,1,337840,False,False
14112602,31627,2018-11-25 18:30:34,113.965919,22.687799,1,337840,False,False
14112603,31627,2018-11-25 18:30:35,113.965919,22.687799,1,337840,False,False
14112604,31627,2018-11-25 18:30:42,113.965897,22.687817000000006,1,337840,False,False
14112605,31627,2018-11-25 18:30:43,113.965897,22.687817000000006,1,337840,False,False
14112606,31627,2018-11-25 18:30:44,113.965897,22.687817000000006,1,337840,False,False
14112607,31627,2018-11-25 18:30:45,113.965897,22.687817000000006,1,337840,False,False
14112608,31627,2018-11-25 18:30:52,113.965919,22.687817000000006,1,337840,False,False
14112609,31627,2018-11-25 18:30:53,113.965919,22.687817000000006,1,337840,False,False
14112610,31627,2018-11-25 18:30:54,113.965919,22.687817000000006,1,337840,False,False
14112611,31627,2018-11-25 18:30:55,113.965919,22.687817000000006,1,337840,False,False
14112612,31627,2018-11-25 18:31:01,113.965897,22.687834,1,337840,False,False
14112613,31627,2018-11-25 18:31:02,113.965897,22.687834,1,337840,False,False
14112614,31627,2018-11-25 18:31:03,113.965897,22.687834,1,337840,False,False
14112615,31627,2018-11-25 18:31:04,113.965897,22.687834,1,337840,False,False
14112616,31627,2018-11-25 18:31:11,113.965897,22.687851,1,337840,False,False
14112617,31627,2018-11-25 18:31:12,113.965897,22.687851,1,337840,False,False
14112618,31627,2018-11-25 18:31:13,113.965897,22.687851,1,337840,False,False
14112619,31627,2018-11-25 18:31:14,113.965897,22.687851,1,337840,False,False
14112620,31627,2018-11-25 18:31:21,113.965897,22.687918,1,337840,False,False
14112621,31627,2018-11-25 18:31:22,113.965897,22.687918,1,337840,False,False
14112622,31627,2018-11-25 18:31:23,113.965897,22.687918,1,337840,False,False
14112623,31627,2018-11-25 18:31:24,113.965897,22.687918,1,337840,False,False
14112624,31627,2018-11-25 18:31:29,113.965897,22.687918,1,337840,False,False
14112625,31627,2018-11-25 18:31:30,113.965897,22.687918,1,337840,False,False
14112626,31627,2018-11-25 18:31:31,113.965897,22.687918,1,337840,False,False
14112627,31627,2018-11-25 18:31:32,113.965897,22.687918,1,337840,False,False
14112628,31627,2018-11-25 18:31:39,113.965897,22.687918,1,337840,False,False
14112629,31627,2018-11-25 18:31:40,113.965897,22.687918,1,337840,False,False
14112630,31627,2018-11-25 18:31:41,113.965897,22.687918,1,337840,False,False
14112631,31627,2018-11-25 18:31:42,113.965897,22.687918,1,337840,False,False
14112632,31627,2018-11-25 18:31:49,113.965881,22.687983,1,337840,False,False
14112633,31627,2018-11-25 18:31:50,113.965881,22.687983,1,337840,False,False
14112634,31627,2018-11-25 18:31:51,113.965881,22.687983,1,337840,False,False
