,taxi_id,longitude,latitude,time,occupancy_status,route_number,route_start,route_end
323559,dodBcDpez8w=,113.81015,22.626467,2016-06-13 12:03:02,1,2199,True,False
323560,dodBcDpez8w=,113.809464,22.625467,2016-06-13 12:03:24,1,2199,False,False
323561,dodBcDpez8w=,113.808647,22.625017,2016-06-13 12:03:31,1,2199,False,False
323562,dodBcDpez8w=,113.8116,22.614933,2016-06-13 12:04:53,1,2199,False,False
323563,dodBcDpez8w=,113.812599,22.6131,2016-06-13 12:05:03,1,2199,False,False
323564,dodBcDpez8w=,113.813385,22.611683,2016-06-13 12:05:13,1,2199,False,False
323565,dodBcDpez8w=,113.814232,22.610718,2016-06-13 12:05:23,1,2199,False,False
323566,dodBcDpez8w=,113.815453,22.610184,2016-06-13 12:05:33,1,2199,False,False
323567,dodBcDpez8w=,113.81662,22.610033,2016-06-13 12:05:43,1,2199,False,False
323568,dodBcDpez8w=,113.817764,22.610018,2016-06-13 12:05:53,1,2199,False,False
323569,dodBcDpez8w=,113.818802,22.610617,2016-06-13 12:06:03,1,2199,False,False
323570,dodBcDpez8w=,113.819382,22.611732,2016-06-13 12:06:13,1,2199,False,False
323571,dodBcDpez8w=,113.822083,22.613449,2016-06-13 12:06:33,1,2199,False,False
323572,dodBcDpez8w=,113.823982,22.614367,2016-06-13 12:06:43,1,2199,False,False
323573,dodBcDpez8w=,113.828499,22.616501,2016-06-13 12:07:07,1,2199,False,False
323574,dodBcDpez8w=,113.829582,22.617018,2016-06-13 12:07:13,1,2199,False,False
323575,dodBcDpez8w=,113.831467,22.617867,2016-06-13 12:07:23,1,2199,False,False
323576,dodBcDpez8w=,113.833565,22.618851,2016-06-13 12:07:33,1,2199,False,False
323577,dodBcDpez8w=,113.835648,22.61965,2016-06-13 12:07:43,1,2199,False,False
323578,dodBcDpez8w=,113.837769,22.620216,2016-06-13 12:07:53,1,2199,False,False
323579,dodBcDpez8w=,113.84005,22.6208,2016-06-13 12:08:03,1,2199,False,False
323580,dodBcDpez8w=,113.842133,22.621349,2016-06-13 12:08:13,1,2199,False,False
323581,dodBcDpez8w=,113.84407,22.621817,2016-06-13 12:08:23,1,2199,False,False
323582,dodBcDpez8w=,113.84608500000002,22.622334,2016-06-13 12:08:33,1,2199,False,False
323583,dodBcDpez8w=,113.848015,22.623167,2016-06-13 12:08:43,1,2199,False,False
323584,dodBcDpez8w=,113.849533,22.624317,2016-06-13 12:08:53,1,2199,False,False
323585,dodBcDpez8w=,113.851067,22.625151,2016-06-13 12:09:03,1,2199,False,False
323586,dodBcDpez8w=,113.851753,22.62545,2016-06-13 12:09:13,1,2199,False,False
323587,dodBcDpez8w=,113.851784,22.62545,2016-06-13 12:09:23,1,2199,False,False
323588,dodBcDpez8w=,113.851784,22.62545,2016-06-13 12:09:33,1,2199,False,False
323589,dodBcDpez8w=,113.852402,22.625668,2016-06-13 12:09:43,1,2199,False,False
323590,dodBcDpez8w=,113.853699,22.625784,2016-06-13 12:09:53,1,2199,False,False
323591,dodBcDpez8w=,113.855347,22.6257,2016-06-13 12:10:03,1,2199,False,False
323592,dodBcDpez8w=,113.85717,22.6252,2016-06-13 12:10:13,1,2199,False,False
323593,dodBcDpez8w=,113.859032,22.624533,2016-06-13 12:10:23,1,2199,False,False
323594,dodBcDpez8w=,113.860916,22.623934,2016-06-13 12:10:33,1,2199,False,False
323595,dodBcDpez8w=,113.868797,22.621033,2016-06-13 12:11:13,1,2199,False,False
323596,dodBcDpez8w=,113.87088,22.620001,2016-06-13 12:11:23,1,2199,False,False
323597,dodBcDpez8w=,113.87262,22.618933,2016-06-13 12:11:33,1,2199,False,False
323598,dodBcDpez8w=,113.874367,22.617634,2016-06-13 12:11:43,1,2199,False,False
323599,dodBcDpez8w=,113.879898,22.6112,2016-06-13 12:12:18,1,2199,False,False
323600,dodBcDpez8w=,113.88015,22.610817,2016-06-13 12:12:20,1,2199,False,False
323601,dodBcDpez8w=,113.881119,22.609333,2016-06-13 12:12:28,1,2199,False,False
323602,dodBcDpez8w=,113.883598,22.605818,2016-06-13 12:12:45,1,2199,False,False
323603,dodBcDpez8w=,113.883919,22.605433,2016-06-13 12:12:48,1,2199,False,False
323604,dodBcDpez8w=,113.88562,22.603649,2016-06-13 12:12:58,1,2199,False,False
323605,dodBcDpez8w=,113.887299,22.6022,2016-06-13 12:13:08,1,2199,False,False
323606,dodBcDpez8w=,113.889053,22.600933,2016-06-13 12:13:18,1,2199,False,False
323607,dodBcDpez8w=,113.890869,22.599667,2016-06-13 12:13:28,1,2199,False,False
323608,dodBcDpez8w=,113.892784,22.598333,2016-06-13 12:13:38,1,2199,False,False
323609,dodBcDpez8w=,113.894569,22.59705,2016-06-13 12:13:48,1,2199,False,False
323610,dodBcDpez8w=,113.8965,22.595551,2016-06-13 12:13:58,1,2199,False,False
323611,dodBcDpez8w=,113.898354,22.593933,2016-06-13 12:14:08,1,2199,False,False
323612,dodBcDpez8w=,113.900116,22.592266,2016-06-13 12:14:18,1,2199,False,False
323613,dodBcDpez8w=,113.901833,22.590517,2016-06-13 12:14:28,1,2199,False,False
323614,dodBcDpez8w=,113.903381,22.58885,2016-06-13 12:14:38,1,2199,False,False
323615,dodBcDpez8w=,113.904968,22.587151,2016-06-13 12:14:48,1,2199,False,False
323616,dodBcDpez8w=,113.90633400000002,22.585649,2016-06-13 12:14:58,1,2199,False,False
323617,dodBcDpez8w=,113.907852,22.584,2016-06-13 12:15:08,1,2199,False,False
323618,dodBcDpez8w=,113.909569,22.582167,2016-06-13 12:15:18,1,2199,False,False
323619,dodBcDpez8w=,113.911285,22.580317,2016-06-13 12:15:28,1,2199,False,False
323620,dodBcDpez8w=,113.912697,22.5788,2016-06-13 12:15:38,1,2199,False,False
323621,dodBcDpez8w=,113.914101,22.577232,2016-06-13 12:15:48,1,2199,False,False
323622,dodBcDpez8w=,113.91552,22.575733,2016-06-13 12:15:57,1,2199,False,False
323623,dodBcDpez8w=,113.916748,22.574432,2016-06-13 12:16:08,1,2199,False,False
323624,dodBcDpez8w=,113.935684,22.565666,2016-06-13 12:19:28,1,2199,False,False
323625,dodBcDpez8w=,113.935684,22.565666,2016-06-13 12:19:29,1,2199,False,False
323626,dodBcDpez8w=,113.93663,22.565651000000006,2016-06-13 12:19:35,1,2199,False,False
323627,dodBcDpez8w=,113.940063,22.565666,2016-06-13 12:19:55,1,2199,False,False
323628,dodBcDpez8w=,113.942268,22.565617,2016-06-13 12:20:05,1,2199,False,False
323629,dodBcDpez8w=,113.944771,22.565451,2016-06-13 12:20:15,1,2199,False,False
323630,dodBcDpez8w=,113.947281,22.565201,2016-06-13 12:20:25,1,2199,False,False
323631,dodBcDpez8w=,113.949684,22.564899,2016-06-13 12:20:35,1,2199,False,False
323632,dodBcDpez8w=,113.95228600000002,22.564533,2016-06-13 12:20:45,1,2199,False,False
323633,dodBcDpez8w=,113.95488,22.564083,2016-06-13 12:20:55,1,2199,False,False
323634,dodBcDpez8w=,113.957314,22.563667,2016-06-13 12:21:05,1,2199,False,False
323635,dodBcDpez8w=,113.959503,22.563316,2016-06-13 12:21:15,1,2199,False,False
323636,dodBcDpez8w=,113.961517,22.563299,2016-06-13 12:21:25,1,2199,False,False
323637,dodBcDpez8w=,113.96347,22.563917,2016-06-13 12:21:35,1,2199,False,False
323638,dodBcDpez8w=,113.965065,22.5651,2016-06-13 12:21:45,1,2199,False,False
323639,dodBcDpez8w=,113.966164,22.566616,2016-06-13 12:21:55,1,2199,False,False
323640,dodBcDpez8w=,113.966667,22.56835,2016-06-13 12:22:05,1,2199,False,False
323641,dodBcDpez8w=,113.966682,22.570183,2016-06-13 12:22:15,1,2199,False,False
323642,dodBcDpez8w=,113.966637,22.571917000000006,2016-06-13 12:22:25,1,2199,False,False
323643,dodBcDpez8w=,113.966614,22.573668,2016-06-13 12:22:35,1,2199,False,False
323644,dodBcDpez8w=,113.966652,22.574949,2016-06-13 12:22:45,1,2199,False,False
323645,dodBcDpez8w=,113.966652,22.574949,2016-06-13 12:22:55,1,2199,False,False
323646,dodBcDpez8w=,113.966553,22.578917,2016-06-13 12:23:05,1,2199,False,False
323647,dodBcDpez8w=,113.966949,22.580618,2016-06-13 12:23:15,1,2199,False,False
323648,dodBcDpez8w=,113.967667,22.582268,2016-06-13 12:23:25,1,2199,False,False
323649,dodBcDpez8w=,113.968849,22.583851,2016-06-13 12:23:35,1,2199,False,False
323650,dodBcDpez8w=,113.970619,22.585167,2016-06-13 12:23:45,1,2199,False,False
323651,dodBcDpez8w=,113.972519,22.585917,2016-06-13 12:23:55,1,2199,False,False
323652,dodBcDpez8w=,113.974434,22.586166,2016-06-13 12:24:05,1,2199,False,False
323653,dodBcDpez8w=,113.976501,22.586184,2016-06-13 12:24:15,1,2199,False,False
323654,dodBcDpez8w=,113.978783,22.586184,2016-06-13 12:24:25,1,2199,False,False
323655,dodBcDpez8w=,113.981049,22.586033,2016-06-13 12:24:35,1,2199,False,False
323656,dodBcDpez8w=,113.98307,22.586033,2016-06-13 12:24:45,1,2199,False,False
323657,dodBcDpez8w=,113.985031,22.586349,2016-06-13 12:24:55,1,2199,False,False
323658,dodBcDpez8w=,113.986931,22.586567,2016-06-13 12:25:05,1,2199,False,False
323659,dodBcDpez8w=,113.988449,22.586718,2016-06-13 12:25:15,1,2199,False,False
323660,dodBcDpez8w=,113.98967,22.586918,2016-06-13 12:25:25,1,2199,False,False
323661,dodBcDpez8w=,113.990967,22.587217000000006,2016-06-13 12:25:35,1,2199,False,False
323662,dodBcDpez8w=,113.992332,22.587633,2016-06-13 12:25:45,1,2199,False,False
323663,dodBcDpez8w=,113.99382,22.588301,2016-06-13 12:25:55,1,2199,False,False
323664,dodBcDpez8w=,113.995598,22.589018,2016-06-13 12:26:04,1,2199,False,False
323665,dodBcDpez8w=,113.997215,22.589701,2016-06-13 12:26:15,1,2199,False,False
323666,dodBcDpez8w=,113.998749,22.5903,2016-06-13 12:26:25,1,2199,False,False
323667,dodBcDpez8w=,114.000237,22.5907,2016-06-13 12:26:35,1,2199,False,False
323668,dodBcDpez8w=,114.001816,22.5909,2016-06-13 12:26:45,1,2199,False,False
323669,dodBcDpez8w=,114.003365,22.590918,2016-06-13 12:26:55,1,2199,False,False
323670,dodBcDpez8w=,114.004784,22.59075,2016-06-13 12:27:04,1,2199,False,False
323671,dodBcDpez8w=,114.006218,22.590532,2016-06-13 12:27:15,1,2199,False,False
323672,dodBcDpez8w=,114.00816299999998,22.59025,2016-06-13 12:27:25,1,2199,False,False
323673,dodBcDpez8w=,114.010513,22.59005,2016-06-13 12:27:35,1,2199,False,False
323674,dodBcDpez8w=,114.012985,22.590384,2016-06-13 12:27:45,1,2199,False,False
323675,dodBcDpez8w=,114.01535,22.591101,2016-06-13 12:27:55,1,2199,False,False
323676,dodBcDpez8w=,114.017235,22.5917,2016-06-13 12:28:05,1,2199,False,False
323677,dodBcDpez8w=,114.01902,22.592266,2016-06-13 12:28:15,1,2199,False,False
323678,dodBcDpez8w=,114.020164,22.592617,2016-06-13 12:28:25,1,2199,False,False
323679,dodBcDpez8w=,114.021515,22.59235,2016-06-13 12:28:35,1,2199,False,False
323680,dodBcDpez8w=,114.022583,22.592216,2016-06-13 12:28:45,1,2199,False,False
323681,dodBcDpez8w=,114.023216,22.593233,2016-06-13 12:28:55,1,2199,False,False
323682,dodBcDpez8w=,114.023499,22.594767,2016-06-13 12:29:05,1,2199,False,False
323683,dodBcDpez8w=,114.024071,22.596268,2016-06-13 12:29:15,1,2199,False,False
323684,dodBcDpez8w=,114.02552,22.597467,2016-06-13 12:29:25,1,2199,False,False
323685,dodBcDpez8w=,114.026535,22.598867,2016-06-13 12:29:35,1,2199,False,False
323686,dodBcDpez8w=,114.026466,22.600599,2016-06-13 12:29:45,1,2199,False,False
323687,dodBcDpez8w=,114.025665,22.6022,2016-06-13 12:29:55,1,2199,False,False
323688,dodBcDpez8w=,114.024681,22.603634,2016-06-13 12:30:05,1,2199,False,False
323689,dodBcDpez8w=,114.023682,22.604834,2016-06-13 12:30:15,1,2199,False,False
323690,dodBcDpez8w=,114.022919,22.605734,2016-06-13 12:30:25,1,2199,False,False
323691,dodBcDpez8w=,114.022598,22.606033,2016-06-13 12:30:35,1,2199,False,False
323692,dodBcDpez8w=,114.022301,22.606783,2016-06-13 12:30:45,1,2199,False,False
323693,dodBcDpez8w=,114.022385,22.6077,2016-06-13 12:30:55,1,2199,False,False
323694,dodBcDpez8w=,114.022415,22.607817,2016-06-13 12:31:05,1,2199,False,False
323695,dodBcDpez8w=,114.022415,22.607817,2016-06-13 12:31:15,1,2199,False,False
323696,dodBcDpez8w=,114.022415,22.607817,2016-06-13 12:31:25,1,2199,False,False
323697,dodBcDpez8w=,114.022415,22.607817,2016-06-13 12:31:35,1,2199,False,False
323698,dodBcDpez8w=,114.022415,22.607817,2016-06-13 12:31:55,1,2199,False,False
323699,dodBcDpez8w=,114.022781,22.60825,2016-06-13 12:32:05,1,2199,False,False
323700,dodBcDpez8w=,114.023865,22.608982,2016-06-13 12:32:15,1,2199,False,False
323701,dodBcDpez8w=,114.025185,22.6098,2016-06-13 12:32:25,1,2199,False,False
323702,dodBcDpez8w=,114.026703,22.61075,2016-06-13 12:32:35,1,2199,False,False
323703,dodBcDpez8w=,114.028183,22.611601,2016-06-13 12:32:45,1,2199,False,False
323704,dodBcDpez8w=,114.029068,22.612167000000003,2016-06-13 12:32:55,1,2199,False,False
323705,dodBcDpez8w=,114.028702,22.612167000000003,2016-06-13 12:33:05,1,2199,False,False
323706,dodBcDpez8w=,114.027969,22.612368,2016-06-13 12:33:15,1,2199,False,False
323707,dodBcDpez8w=,114.027214,22.613117000000006,2016-06-13 12:33:25,1,2199,False,False
323708,dodBcDpez8w=,114.026932,22.612984,2016-06-13 12:33:35,1,2199,False,False
323709,dodBcDpez8w=,114.02697,22.612867,2016-06-13 12:33:45,1,2199,False,False
323710,dodBcDpez8w=,114.027069,22.612801,2016-06-13 12:33:55,1,2199,False,False
323711,dodBcDpez8w=,114.027069,22.612801,2016-06-13 12:34:05,0,2199,False,True
7285616,e8yle5aav0A=,113.817451,22.612417,2016-06-13 16:46:55,1,46836,True,False
7285617,e8yle5aav0A=,114.028114,22.612917000000003,2016-06-13 16:47:02,0,46836,False,True
7285647,e8yle5aav0A=,113.813416,22.623966,2016-06-13 16:49:55,1,46842,True,False
7285648,e8yle5aav0A=,114.06662,22.575199,2016-06-13 16:49:56,1,46842,False,False
7285649,e8yle5aav0A=,113.81353,22.62455,2016-06-13 16:50:05,1,46842,False,False
7285650,e8yle5aav0A=,114.067146,22.574368,2016-06-13 16:50:06,1,46842,False,False
7285651,e8yle5aav0A=,114.028267,22.61265,2016-06-13 16:50:09,0,46842,False,True
7285655,e8yle5aav0A=,113.809982,22.626633,2016-06-13 16:50:55,1,46844,True,False
7285656,e8yle5aav0A=,114.027901,22.612932,2016-06-13 16:51:10,0,46844,False,True
10756136,eEfgV+qQ7Q8=,113.809814,22.62685,2016-06-13 10:58:30,1,68764,True,False
10756137,eEfgV+qQ7Q8=,113.809883,22.625816,2016-06-13 10:58:50,1,68764,False,False
10756138,eEfgV+qQ7Q8=,113.807083,22.624149,2016-06-13 10:59:10,1,68764,False,False
10756139,eEfgV+qQ7Q8=,113.807533,22.622066,2016-06-13 10:59:30,1,68764,False,False
10756140,eEfgV+qQ7Q8=,113.809464,22.618717,2016-06-13 10:59:51,1,68764,False,False
10756141,eEfgV+qQ7Q8=,113.811348,22.615351,2016-06-13 11:00:11,1,68764,False,False
10756142,eEfgV+qQ7Q8=,113.813148,22.612133,2016-06-13 11:00:31,1,68764,False,False
10756143,eEfgV+qQ7Q8=,113.815681,22.610117,2016-06-13 11:00:51,1,68764,False,False
10756144,eEfgV+qQ7Q8=,113.818832,22.610649,2016-06-13 11:01:11,1,68764,False,False
10756145,eEfgV+qQ7Q8=,113.821014,22.6129,2016-06-13 11:01:31,1,68764,False,False
10756146,eEfgV+qQ7Q8=,113.824532,22.614616,2016-06-13 11:01:51,1,68764,False,False
10756147,eEfgV+qQ7Q8=,113.828117,22.616301,2016-06-13 11:02:11,1,68764,False,False
10756148,eEfgV+qQ7Q8=,113.84333,22.621651,2016-06-13 11:03:31,1,68764,False,False
10756149,eEfgV+qQ7Q8=,113.851814,22.625317000000006,2016-06-13 11:04:31,1,68764,False,False
10756150,eEfgV+qQ7Q8=,113.855766,22.625601,2016-06-13 11:05:11,1,68764,False,False
10756151,eEfgV+qQ7Q8=,113.878754,22.612949,2016-06-13 11:07:11,1,68764,False,False
10756152,eEfgV+qQ7Q8=,113.897614,22.594534,2016-06-13 11:08:51,1,68764,False,False
10756153,eEfgV+qQ7Q8=,113.901154,22.591232,2016-06-13 11:09:11,1,68764,False,False
10756154,eEfgV+qQ7Q8=,113.904419,22.5877,2016-06-13 11:09:31,1,68764,False,False
10756155,eEfgV+qQ7Q8=,113.90802,22.583817,2016-06-13 11:09:51,1,68764,False,False
10756156,eEfgV+qQ7Q8=,113.911469,22.580133,2016-06-13 11:10:11,1,68764,False,False
10756157,eEfgV+qQ7Q8=,113.914818,22.576483,2016-06-13 11:10:31,1,68764,False,False
10756158,eEfgV+qQ7Q8=,113.917297,22.573816,2016-06-13 11:10:51,1,68764,False,False
10756159,eEfgV+qQ7Q8=,113.919014,22.572416,2016-06-13 11:11:11,1,68764,False,False
10756160,eEfgV+qQ7Q8=,113.920967,22.57095,2016-06-13 11:11:31,1,68764,False,False
10756161,eEfgV+qQ7Q8=,113.921783,22.568916,2016-06-13 11:11:51,1,68764,False,False
10756162,eEfgV+qQ7Q8=,113.924301,22.567217000000007,2016-06-13 11:12:11,1,68764,False,False
10756163,eEfgV+qQ7Q8=,113.925766,22.566267,2016-06-13 11:12:31,1,68764,False,False
10756164,eEfgV+qQ7Q8=,113.925781,22.566233,2016-06-13 11:13:11,1,68764,False,False
10756165,eEfgV+qQ7Q8=,113.925781,22.566233,2016-06-13 11:13:31,1,68764,False,False
10756166,eEfgV+qQ7Q8=,113.925781,22.566233,2016-06-13 11:13:51,1,68764,False,False
10756167,eEfgV+qQ7Q8=,113.925781,22.566233,2016-06-13 11:14:11,1,68764,False,False
10756168,eEfgV+qQ7Q8=,113.92688,22.565268,2016-06-13 11:14:31,1,68764,False,False
10756169,eEfgV+qQ7Q8=,113.929581,22.56525,2016-06-13 11:14:51,1,68764,False,False
10756170,eEfgV+qQ7Q8=,113.93325,22.565233,2016-06-13 11:15:11,1,68764,False,False
10756171,eEfgV+qQ7Q8=,113.936546,22.565599,2016-06-13 11:15:31,1,68764,False,False
10756172,eEfgV+qQ7Q8=,113.940353,22.565582,2016-06-13 11:15:51,1,68764,False,False
10756173,eEfgV+qQ7Q8=,113.944649,22.565367,2016-06-13 11:16:11,1,68764,False,False
10756174,eEfgV+qQ7Q8=,113.948898,22.564966,2016-06-13 11:16:31,1,68764,False,False
10756175,eEfgV+qQ7Q8=,113.953148,22.564383,2016-06-13 11:16:51,1,68764,False,False
10756176,eEfgV+qQ7Q8=,113.957314,22.563683,2016-06-13 11:17:11,1,68764,False,False
10756177,eEfgV+qQ7Q8=,113.96077,22.56325,2016-06-13 11:17:31,1,68764,False,False
10756178,eEfgV+qQ7Q8=,113.964165,22.56435,2016-06-13 11:17:51,1,68764,False,False
10756179,eEfgV+qQ7Q8=,113.966286,22.566917,2016-06-13 11:18:11,1,68764,False,False
10756180,eEfgV+qQ7Q8=,113.966682,22.570633,2016-06-13 11:18:31,1,68764,False,False
10756181,eEfgV+qQ7Q8=,113.966568,22.574083,2016-06-13 11:18:51,1,68764,False,False
10756182,eEfgV+qQ7Q8=,113.966568,22.574083,2016-06-13 11:19:11,1,68764,False,False
10756183,eEfgV+qQ7Q8=,113.967003,22.5807,2016-06-13 11:19:31,1,68764,False,False
10756184,eEfgV+qQ7Q8=,113.968765,22.583767,2016-06-13 11:19:51,1,68764,False,False
10756185,eEfgV+qQ7Q8=,113.971832,22.585733,2016-06-13 11:20:11,1,68764,False,False
10756186,eEfgV+qQ7Q8=,113.975403,22.586218,2016-06-13 11:20:31,1,68764,False,False
10756187,eEfgV+qQ7Q8=,113.978966,22.586201000000006,2016-06-13 11:20:51,1,68764,False,False
10756188,eEfgV+qQ7Q8=,113.982536,22.585983,2016-06-13 11:21:11,1,68764,False,False
10756189,eEfgV+qQ7Q8=,113.985901,22.586451,2016-06-13 11:21:31,1,68764,False,False
10756190,eEfgV+qQ7Q8=,113.987236,22.586582,2016-06-13 11:21:51,1,68764,False,False
10756191,eEfgV+qQ7Q8=,113.988518,22.586718,2016-06-13 11:22:11,1,68764,False,False
10756192,eEfgV+qQ7Q8=,113.99115,22.587267,2016-06-13 11:22:31,1,68764,False,False
10756193,eEfgV+qQ7Q8=,113.99437,22.588499,2016-06-13 11:22:51,1,68764,False,False
10756194,eEfgV+qQ7Q8=,113.997749,22.589899,2016-06-13 11:23:11,1,68764,False,False
10756195,eEfgV+qQ7Q8=,114.001297,22.590834,2016-06-13 11:23:31,1,68764,False,False
10756196,eEfgV+qQ7Q8=,114.004715,22.5907,2016-06-13 11:23:51,1,68764,False,False
10756197,eEfgV+qQ7Q8=,114.00663,22.5902,2016-06-13 11:24:11,1,68764,False,False
10756198,eEfgV+qQ7Q8=,114.008881,22.589968,2016-06-13 11:24:31,1,68764,False,False
10756199,eEfgV+qQ7Q8=,114.010498,22.591232,2016-06-13 11:24:51,1,68764,False,False
10756200,eEfgV+qQ7Q8=,114.010963,22.593834,2016-06-13 11:25:11,1,68764,False,False
10756201,eEfgV+qQ7Q8=,114.011032,22.594767,2016-06-13 11:25:31,1,68764,False,False
10756202,eEfgV+qQ7Q8=,114.011497,22.598734,2016-06-13 11:25:51,1,68764,False,False
10756203,eEfgV+qQ7Q8=,114.011848,22.601566,2016-06-13 11:26:11,1,68764,False,False
10756204,eEfgV+qQ7Q8=,114.01252,22.603832,2016-06-13 11:26:31,1,68764,False,False
10756205,eEfgV+qQ7Q8=,114.012314,22.6024,2016-06-13 11:26:51,1,68764,False,False
10756206,eEfgV+qQ7Q8=,114.009552,22.60305,2016-06-13 11:27:11,1,68764,False,False
10756207,eEfgV+qQ7Q8=,114.010033,22.605232,2016-06-13 11:27:31,1,68764,False,False
10756208,eEfgV+qQ7Q8=,114.01252,22.607367,2016-06-13 11:27:51,1,68764,False,False
10756209,eEfgV+qQ7Q8=,114.014717,22.610233,2016-06-13 11:28:14,1,68764,False,False
10756210,eEfgV+qQ7Q8=,114.018364,22.612749,2016-06-13 11:28:34,1,68764,False,False
10756211,eEfgV+qQ7Q8=,114.022301,22.614401,2016-06-13 11:28:54,1,68764,False,False
10756212,eEfgV+qQ7Q8=,114.025482,22.616217,2016-06-13 11:29:14,1,68764,False,False
10756213,eEfgV+qQ7Q8=,114.026367,22.616568,2016-06-13 11:29:23,1,68764,False,False
10756214,eEfgV+qQ7Q8=,114.02758,22.615049,2016-06-13 11:29:44,1,68764,False,False
10756215,eEfgV+qQ7Q8=,114.02798500000002,22.614317,2016-06-13 11:30:04,1,68764,False,False
10756216,eEfgV+qQ7Q8=,114.027084,22.6134,2016-06-13 11:30:24,1,68764,False,False
10756217,eEfgV+qQ7Q8=,114.027016,22.613367,2016-06-13 11:30:32,0,68764,False,True
12065789,98XT1dREk7A=,113.809799,22.626966,2016-06-13 03:03:10,1,77076,True,False
12065790,98XT1dREk7A=,113.81028,22.626118,2016-06-13 03:03:30,1,77076,False,False
12065791,98XT1dREk7A=,113.808701,22.624783,2016-06-13 03:03:50,1,77076,False,False
12065792,98XT1dREk7A=,113.806816,22.624018,2016-06-13 03:04:10,1,77076,False,False
12065793,98XT1dREk7A=,113.807335,22.62245,2016-06-13 03:04:30,1,77076,False,False
12065794,98XT1dREk7A=,113.808548,22.620417,2016-06-13 03:04:50,1,77076,False,False
12065795,98XT1dREk7A=,113.809898,22.618017,2016-06-13 03:05:10,1,77076,False,False
12065796,98XT1dREk7A=,113.811264,22.615517,2016-06-13 03:05:30,1,77076,False,False
12065797,98XT1dREk7A=,113.812653,22.61305,2016-06-13 03:05:50,1,77076,False,False
12065798,98XT1dREk7A=,113.814331,22.610582,2016-06-13 03:06:10,1,77076,False,False
12065799,98XT1dREk7A=,113.817413,22.609917000000006,2016-06-13 03:06:30,1,77076,False,False
12065800,98XT1dREk7A=,113.819366,22.611601,2016-06-13 03:06:50,1,77076,False,False
12065801,98XT1dREk7A=,113.821831,22.613234,2016-06-13 03:07:10,1,77076,False,False
12065802,98XT1dREk7A=,113.825218,22.614866,2016-06-13 03:07:30,1,77076,False,False
12065803,98XT1dREk7A=,113.828667,22.616484,2016-06-13 03:07:50,1,77076,False,False
12065804,98XT1dREk7A=,113.831779,22.61795,2016-06-13 03:08:10,1,77076,False,False
12065805,98XT1dREk7A=,113.835083,22.619383,2016-06-13 03:08:30,1,77076,False,False
12065806,98XT1dREk7A=,113.839165,22.620518,2016-06-13 03:08:50,1,77076,False,False
12065807,98XT1dREk7A=,113.842918,22.6215,2016-06-13 03:09:10,1,77076,False,False
12065808,98XT1dREk7A=,113.846184,22.622383,2016-06-13 03:09:30,1,77076,False,False
12065809,98XT1dREk7A=,113.848846,22.623684,2016-06-13 03:09:50,1,77076,False,False
12065810,98XT1dREk7A=,113.850784,22.624817,2016-06-13 03:10:07,1,77076,False,False
12065811,98XT1dREk7A=,113.85405,22.626368,2016-06-13 03:10:34,1,77076,False,False
12065812,98XT1dREk7A=,113.853821,22.629,2016-06-13 03:10:54,1,77076,False,False
12065813,98XT1dREk7A=,113.855202,22.631666,2016-06-13 03:11:14,1,77076,False,False
12065814,98XT1dREk7A=,113.857552,22.634417000000006,2016-06-13 03:11:34,1,77076,False,False
12065815,98XT1dREk7A=,113.858551,22.6357,2016-06-13 03:11:44,1,77076,False,False
12065816,98XT1dREk7A=,113.859352,22.637167,2016-06-13 03:12:07,1,77076,False,False
12065817,98XT1dREk7A=,113.860367,22.639982,2016-06-13 03:12:27,1,77076,False,False
12065818,98XT1dREk7A=,113.861168,22.643299,2016-06-13 03:12:47,1,77076,False,False
12065819,98XT1dREk7A=,113.861786,22.646,2016-06-13 03:13:04,1,77076,False,False
12065820,98XT1dREk7A=,113.862885,22.649733,2016-06-13 03:13:27,1,77076,False,False
12065821,98XT1dREk7A=,113.863503,22.65085,2016-06-13 03:13:34,1,77076,False,False
12065822,98XT1dREk7A=,113.86692,22.654318,2016-06-13 03:13:57,1,77076,False,False
12065823,98XT1dREk7A=,113.868568,22.655199,2016-06-13 03:14:05,1,77076,False,False
12065824,98XT1dREk7A=,113.868782,22.655283,2016-06-13 03:14:06,1,77076,False,False
12065825,98XT1dREk7A=,113.873596,22.656401,2016-06-13 03:14:26,1,77076,False,False
12065826,98XT1dREk7A=,113.878098,22.657084,2016-06-13 03:14:46,1,77076,False,False
12065827,98XT1dREk7A=,113.882103,22.657682,2016-06-13 03:15:06,1,77076,False,False
12065828,98XT1dREk7A=,113.886597,22.658382,2016-06-13 03:15:26,1,77076,False,False
12065829,98XT1dREk7A=,113.890831,22.658916,2016-06-13 03:15:46,1,77076,False,False
12065830,98XT1dREk7A=,113.894814,22.659166,2016-06-13 03:16:06,1,77076,False,False
12065831,98XT1dREk7A=,113.898781,22.659166,2016-06-13 03:16:26,1,77076,False,False
12065832,98XT1dREk7A=,113.903297,22.659082,2016-06-13 03:16:46,1,77076,False,False
12065833,98XT1dREk7A=,113.90802,22.658983,2016-06-13 03:17:06,1,77076,False,False
12065834,98XT1dREk7A=,113.912514,22.658899,2016-06-13 03:17:26,1,77076,False,False
12065835,98XT1dREk7A=,113.916916,22.658983,2016-06-13 03:17:46,1,77076,False,False
12065836,98XT1dREk7A=,113.92083,22.66,2016-06-13 03:18:06,1,77076,False,False
