latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column,distance_in_km,duration_in_seconds
22.629816,113.853798,1,False,277593,False,27866,2018-11-25 15:38:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.630782999999997,113.854347,1,False,277593,False,27866,2018-11-25 15:38:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.631332,113.854881,1,False,277593,False,27866,2018-11-25 15:39:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.631467999999998,113.855019,1,False,277593,False,27866,2018-11-25 15:39:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.631866,113.85537,1,False,277593,False,27866,2018-11-25 15:39:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.632168,113.85561399999999,1,False,277593,False,27866,2018-11-25 15:40:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.632168,113.85561399999999,1,False,277593,False,27866,2018-11-25 15:40:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.633217000000002,113.85648300000001,1,False,277593,False,27866,2018-11-25 15:40:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.633932,113.85696399999999,1,False,277593,False,27866,2018-11-25 15:41:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.634233,113.8573,1,False,277593,False,27866,2018-11-25 15:41:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.635033,113.857948,1,False,277593,False,27866,2018-11-25 15:41:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.63545,113.858253,1,False,277593,False,27866,2018-11-25 15:42:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.635633,113.858398,1,False,277593,False,27866,2018-11-25 15:42:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.635633,113.858398,1,False,277593,False,27866,2018-11-25 15:42:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.6381,113.859734,1,False,277593,False,27866,2018-11-25 15:43:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.641417,113.86073300000001,1,False,277593,False,27866,2018-11-25 15:43:39,12-17,12,17,38.073021193446635,3724.0000000000005
22.645666000000002,113.861732,1,False,277593,False,27866,2018-11-25 15:43:59,12-17,12,17,38.073021193446635,3724.0000000000005
22.649567,113.862816,1,False,277593,False,27866,2018-11-25 15:44:19,12-17,12,17,38.073021193446635,3724.0000000000005
22.652983,113.865181,1,False,277593,False,27866,2018-11-25 15:44:39,13-17,13,17,38.073021193446635,3724.0000000000005
22.655533,113.86936999999999,1,False,277593,False,27866,2018-11-25 15:44:59,13-17,13,17,38.073021193446635,3724.0000000000005
22.656482999999998,113.87413000000001,1,False,277593,False,27866,2018-11-25 15:45:19,13-17,13,17,38.073021193446635,3724.0000000000005
22.657066,113.87813600000001,1,False,277593,False,27866,2018-11-25 15:45:39,13-17,13,17,38.073021193446635,3724.0000000000005
22.657583,113.88155400000001,1,False,277593,False,27866,2018-11-25 15:45:59,13-17,13,17,38.073021193446635,3724.0000000000005
22.658051,113.884697,1,False,277593,False,27866,2018-11-25 15:46:19,13-17,13,17,38.073021193446635,3724.0000000000005
22.658732999999998,113.89016699999999,1,False,277593,False,27866,2018-11-25 15:46:59,13-17,13,17,38.073021193446635,3724.0000000000005
22.658033,113.89398200000001,1,False,277593,False,27866,2018-11-25 15:47:19,13-17,13,17,38.073021193446635,3724.0000000000005
22.655567,113.89765200000001,1,False,277593,False,27866,2018-11-25 15:47:39,13-17,13,17,38.073021193446635,3724.0000000000005
22.653217,113.90146599999999,1,False,277593,False,27866,2018-11-25 15:47:59,13-18,13,18,38.073021193446635,3724.0000000000005
22.650167,113.90426599999999,1,False,277593,False,27866,2018-11-25 15:48:19,13-18,13,18,38.073021193446635,3724.0000000000005
22.6469,113.90561699999999,1,False,277593,False,27866,2018-11-25 15:48:39,12-18,12,18,38.073021193446635,3724.0000000000005
22.642401,113.90653200000001,1,False,277593,False,27866,2018-11-25 15:49:00,12-18,12,18,38.073021193446635,3724.0000000000005
22.6378,113.90756999999999,1,False,277593,False,27866,2018-11-25 15:49:20,12-18,12,18,38.073021193446635,3724.0000000000005
22.63335,113.90918,1,False,277593,False,27866,2018-11-25 15:49:40,12-18,12,18,38.073021193446635,3724.0000000000005
22.62925,113.911736,1,False,277593,False,27866,2018-11-25 15:50:00,12-18,12,18,38.073021193446635,3724.0000000000005
22.621166,113.91851799999999,1,False,277593,False,27866,2018-11-25 15:50:40,12-18,12,18,38.073021193446635,3724.0000000000005
22.617117,113.921921,1,False,277593,False,27866,2018-11-25 15:51:00,12-18,12,18,38.073021193446635,3724.0000000000005
22.613768,113.924683,1,False,277593,False,27866,2018-11-25 15:51:20,12-18,12,18,38.073021193446635,3724.0000000000005
22.610901000000002,113.9263,1,False,277593,False,27866,2018-11-25 15:51:40,12-18,12,18,38.073021193446635,3724.0000000000005
22.608017,113.92733,1,False,277593,False,27866,2018-11-25 15:52:00,12-18,12,18,38.073021193446635,3724.0000000000005
22.6036,113.92728400000001,1,False,277593,False,27866,2018-11-25 15:52:20,12-18,12,18,38.073021193446635,3724.0000000000005
22.602532999999998,113.927132,1,False,277593,False,27866,2018-11-25 15:52:40,12-18,12,18,38.073021193446635,3724.0000000000005
22.602532999999998,113.927132,1,False,277593,False,27866,2018-11-25 15:53:00,12-18,12,18,38.073021193446635,3724.0000000000005
22.602532999999998,113.927132,1,False,277593,False,27866,2018-11-25 15:53:20,12-18,12,18,38.073021193446635,3724.0000000000005
22.6019,113.927002,1,False,277593,False,27866,2018-11-25 15:53:40,12-18,12,18,38.073021193446635,3724.0000000000005
22.598748999999998,113.92656699999999,1,False,277593,False,27866,2018-11-25 15:54:00,11-18,11,18,38.073021193446635,3724.0000000000005
22.591048999999998,113.92536899999999,1,False,277593,False,27866,2018-11-25 15:54:40,11-18,11,18,38.073021193446635,3724.0000000000005
22.586717999999998,113.92489599999999,1,False,277593,False,27866,2018-11-25 15:55:00,11-18,11,18,38.073021193446635,3724.0000000000005
22.582532999999998,113.92493400000001,1,False,277593,False,27866,2018-11-25 15:55:20,11-18,11,18,38.073021193446635,3724.0000000000005
22.578518,113.925018,1,False,277593,False,27866,2018-11-25 15:55:40,11-18,11,18,38.073021193446635,3724.0000000000005
22.574667,113.926598,1,False,277593,False,27866,2018-11-25 15:56:00,11-18,11,18,38.073021193446635,3724.0000000000005
22.571466,113.92946599999999,1,False,277593,False,27866,2018-11-25 15:56:20,11-18,11,18,38.073021193446635,3724.0000000000005
22.567498999999998,113.93128200000001,1,False,277593,False,27866,2018-11-25 15:56:40,11-18,11,18,38.073021193446635,3724.0000000000005
22.565617,113.934067,1,False,277593,False,27866,2018-11-25 15:57:00,11-18,11,18,38.073021193446635,3724.0000000000005
22.565567,113.9375,1,False,277593,False,27866,2018-11-25 15:57:20,11-18,11,18,38.073021193446635,3724.0000000000005
22.565599,113.941666,1,False,277593,False,27866,2018-11-25 15:57:40,11-18,11,18,38.073021193446635,3724.0000000000005
22.565268,113.946449,1,False,277593,False,27866,2018-11-25 15:58:00,11-18,11,18,38.073021193446635,3724.0000000000005
22.564617000000002,113.95151499999999,1,False,277593,False,27866,2018-11-25 15:58:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.563833,113.95628400000001,1,False,277593,False,27866,2018-11-25 15:58:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.56325,113.96046399999999,1,False,277593,False,27866,2018-11-25 15:59:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.5644,113.96426399999999,1,False,277593,False,27866,2018-11-25 15:59:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.5676,113.966568,1,False,277593,False,27866,2018-11-25 15:59:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.571684,113.966698,1,False,277593,False,27866,2018-11-25 16:00:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.579567,113.966698,1,False,277593,False,27866,2018-11-25 16:01:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.583366,113.96838400000001,1,False,277593,False,27866,2018-11-25 16:01:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.585867,113.972237,1,False,277593,False,27866,2018-11-25 16:01:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.976601,1,False,277593,False,27866,2018-11-25 16:02:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586233,113.978416,1,False,277593,False,27866,2018-11-25 16:02:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.97858400000001,1,False,277593,False,27866,2018-11-25 16:02:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.97896599999999,1,False,277593,False,27866,2018-11-25 16:03:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:03:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:03:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:04:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:04:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:04:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:05:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:05:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586166,113.978981,1,False,277593,False,27866,2018-11-25 16:05:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586033,113.980484,1,False,277593,False,27866,2018-11-25 16:06:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586033,113.980484,1,False,277593,False,27866,2018-11-25 16:06:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586,113.98088100000001,1,False,277593,False,27866,2018-11-25 16:06:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586,113.98088100000001,1,False,277593,False,27866,2018-11-25 16:07:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586,113.98088100000001,1,False,277593,False,27866,2018-11-25 16:07:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.585951,113.98200200000001,1,False,277593,False,27866,2018-11-25 16:07:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.98249799999999,1,False,277593,False,27866,2018-11-25 16:08:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.982651,1,False,277593,False,27866,2018-11-25 16:08:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.982651,1,False,277593,False,27866,2018-11-25 16:08:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.982651,1,False,277593,False,27866,2018-11-25 16:09:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.982651,1,False,277593,False,27866,2018-11-25 16:09:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.585966,113.982651,1,False,277593,False,27866,2018-11-25 16:09:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.58620100000001,113.984329,1,False,277593,False,27866,2018-11-25 16:10:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:10:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:10:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:11:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:11:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:11:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586218,113.98443600000002,1,False,277593,False,27866,2018-11-25 16:12:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986015,1,False,277593,False,27866,2018-11-25 16:12:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:12:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:13:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:13:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:13:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:14:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586433,113.986053,1,False,277593,False,27866,2018-11-25 16:14:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586582,113.987648,1,False,277593,False,27866,2018-11-25 16:14:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.586582,113.987648,1,False,277593,False,27866,2018-11-25 16:15:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.586767000000002,113.98901399999998,1,False,277593,False,27866,2018-11-25 16:15:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.586884,113.989632,1,False,277593,False,27866,2018-11-25 16:15:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.587032,113.990303,1,False,277593,False,27866,2018-11-25 16:16:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.587032,113.990303,1,False,277593,False,27866,2018-11-25 16:16:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.5872,113.990982,1,False,277593,False,27866,2018-11-25 16:16:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.587317000000002,113.991386,1,False,277593,False,27866,2018-11-25 16:17:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.58765,113.992287,1,False,277593,False,27866,2018-11-25 16:17:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.587833,113.992783,1,False,277593,False,27866,2018-11-25 16:17:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.588167000000002,113.993599,1,False,277593,False,27866,2018-11-25 16:18:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.588484,113.994316,1,False,277593,False,27866,2018-11-25 16:18:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.58865,113.994736,1,False,277593,False,27866,2018-11-25 16:18:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.588966,113.99551399999999,1,False,277593,False,27866,2018-11-25 16:19:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.589251,113.99623100000001,1,False,277593,False,27866,2018-11-25 16:19:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.589832,113.997597,1,False,277593,False,27866,2018-11-25 16:19:40,11-19,11,19,38.073021193446635,3724.0000000000005
22.590267,113.99873400000001,1,False,277593,False,27866,2018-11-25 16:20:00,11-19,11,19,38.073021193446635,3724.0000000000005
22.5905,113.99955,1,False,277593,False,27866,2018-11-25 16:20:20,11-19,11,19,38.073021193446635,3724.0000000000005
22.590733,114.000603,1,False,277593,False,27866,2018-11-25 16:20:40,11-20,11,20,38.073021193446635,3724.0000000000005
22.590851,114.001663,1,False,277593,False,27866,2018-11-25 16:21:00,11-20,11,20,38.073021193446635,3724.0000000000005
22.590882999999998,114.00291399999999,1,False,277593,False,27866,2018-11-25 16:21:20,11-20,11,20,38.073021193446635,3724.0000000000005
22.590733,114.00423400000001,1,False,277593,False,27866,2018-11-25 16:21:40,11-20,11,20,38.073021193446635,3724.0000000000005
22.590532,114.00520300000001,1,False,277593,False,27866,2018-11-25 16:22:00,11-20,11,20,38.073021193446635,3724.0000000000005
22.590401,114.00678300000001,1,False,277593,False,27866,2018-11-25 16:22:20,11-20,11,20,38.073021193446635,3724.0000000000005
22.59,114.01008600000002,1,False,277593,False,27866,2018-11-25 16:22:40,11-20,11,20,38.073021193446635,3724.0000000000005
22.590483,114.01355,1,False,277593,False,27866,2018-11-25 16:23:00,11-20,11,20,38.073021193446635,3724.0000000000005
22.591482,114.016617,1,False,277593,False,27866,2018-11-25 16:23:20,11-20,11,20,38.073021193446635,3724.0000000000005
22.592582999999998,114.02006499999999,1,False,277593,False,27866,2018-11-25 16:23:40,11-20,11,20,38.073021193446635,3724.0000000000005
22.592318,114.02273600000001,1,False,277593,False,27866,2018-11-25 16:24:00,11-20,11,20,38.073021193446635,3724.0000000000005
22.594832999999998,114.023552,1,False,277593,False,27866,2018-11-25 16:24:20,11-20,11,20,38.073021193446635,3724.0000000000005
22.597532,114.02559699999999,1,False,277593,False,27866,2018-11-25 16:24:40,11-20,11,20,38.073021193446635,3724.0000000000005
22.600599,114.02651999999999,1,False,277593,False,27866,2018-11-25 16:25:00,12-20,12,20,38.073021193446635,3724.0000000000005
22.603367000000002,114.02496299999999,1,False,277593,False,27866,2018-11-25 16:25:20,12-20,12,20,38.073021193446635,3724.0000000000005
22.604401,114.02518500000001,1,False,277593,False,27866,2018-11-25 16:25:40,12-20,12,20,38.073021193446635,3724.0000000000005
22.605583,114.02728300000001,1,False,277593,False,27866,2018-11-25 16:26:00,12-20,12,20,38.073021193446635,3724.0000000000005
22.606684,114.0289,1,False,277593,False,27866,2018-11-25 16:26:20,12-20,12,20,38.073021193446635,3724.0000000000005
22.606817000000003,114.02916699999999,1,False,277593,False,27866,2018-11-25 16:26:41,12-20,12,20,38.073021193446635,3724.0000000000005
22.606817000000003,114.02916699999999,1,False,277593,False,27866,2018-11-25 16:27:01,12-20,12,20,38.073021193446635,3724.0000000000005
22.607901000000002,114.02935,1,False,277593,False,27866,2018-11-25 16:27:41,12-20,12,20,38.073021193446635,3724.0000000000005
22.607901000000002,114.02935,1,False,277593,False,27866,2018-11-25 16:28:01,12-20,12,20,38.073021193446635,3724.0000000000005
22.607901000000002,114.02935,0,True,277593,False,27866,2018-11-25 16:28:03,12-20,12,20,38.073021193446635,3724.0000000000005
22.627001,113.80976899999999,1,False,293275,True,28870,2018-11-25 03:08:24,12-16,12,16,45.79302615286248,3029.0
22.624117000000002,113.807014,1,False,293275,False,28870,2018-11-25 03:09:19,12-16,12,16,45.79302615286248,3029.0
22.618134,113.80983,1,False,293275,False,28870,2018-11-25 03:10:14,12-16,12,16,45.79302615286248,3029.0
22.6101,113.81556699999999,1,False,293275,False,28870,2018-11-25 03:11:09,12-16,12,16,45.79302615286248,3029.0
22.618834,113.833549,1,False,293275,False,28870,2018-11-25 03:12:59,12-16,12,16,45.79302615286248,3029.0
22.621901,113.84429899999999,1,False,293275,False,28870,2018-11-25 03:13:54,12-16,12,16,45.79302615286248,3029.0
22.625366,113.85178400000001,1,False,293275,False,28870,2018-11-25 03:14:52,12-17,12,17,45.79302615286248,3029.0
22.625,113.857597,1,False,293275,False,28870,2018-11-25 03:15:40,12-17,12,17,45.79302615286248,3029.0
22.621,113.868851,1,False,293275,False,28870,2018-11-25 03:16:36,12-17,12,17,45.79302615286248,3029.0
22.6127,113.878899,1,False,293275,False,28870,2018-11-25 03:17:31,12-17,12,17,45.79302615286248,3029.0
22.601383,113.888351,1,False,293275,False,28870,2018-11-25 03:18:26,12-17,12,17,45.79302615286248,3029.0
22.592817,113.899551,1,False,293275,False,28870,2018-11-25 03:19:21,11-17,11,17,45.79302615286248,3029.0
22.582268,113.909485,1,False,293275,False,28870,2018-11-25 03:20:16,11-18,11,18,45.79302615286248,3029.0
22.572982999999997,113.918365,1,False,293275,False,28870,2018-11-25 03:21:11,11-18,11,18,45.79302615286248,3029.0
22.567632999999997,113.923798,1,False,293275,False,28870,2018-11-25 03:22:06,11-18,11,18,45.79302615286248,3029.0
22.565166,113.93798100000001,1,False,293275,False,28870,2018-11-25 03:23:01,11-18,11,18,45.79302615286248,3029.0
22.563682999999997,113.95388,1,False,293275,False,28870,2018-11-25 03:23:56,11-19,11,19,45.79302615286248,3029.0
22.5604,113.96896399999999,1,False,293275,False,28870,2018-11-25 03:24:47,11-19,11,19,45.79302615286248,3029.0
22.560049,113.9701,1,False,293275,False,28870,2018-11-25 03:24:51,11-19,11,19,45.79302615286248,3029.0
22.551582,113.98328400000001,1,False,293275,False,28870,2018-11-25 03:25:46,11-19,11,19,45.79302615286248,3029.0
22.547483,113.99126399999999,1,False,293275,False,28870,2018-11-25 03:26:16,10-19,10,19,45.79302615286248,3029.0
22.545548999999998,113.998199,1,False,293275,False,28870,2018-11-25 03:26:41,10-19,10,19,45.79302615286248,3029.0
22.538383,114.011002,1,False,293275,False,28870,2018-11-25 03:27:33,10-20,10,20,45.79302615286248,3029.0
22.537701000000002,114.01149699999999,1,False,293275,False,28870,2018-11-25 03:27:36,10-20,10,20,45.79302615286248,3029.0
22.525734,114.018852,1,False,293275,False,28870,2018-11-25 03:28:31,10-20,10,20,45.79302615286248,3029.0
22.517882999999998,114.032784,1,False,293275,False,28870,2018-11-25 03:29:26,10-20,10,20,45.79302615286248,3029.0
22.513149,114.048119,1,False,293275,False,28870,2018-11-25 03:30:21,10-20,10,20,45.79302615286248,3029.0
22.51616700000001,114.05826599999999,1,False,293275,False,28870,2018-11-25 03:31:16,10-21,10,21,45.79302615286248,3029.0
22.519333,114.06213400000001,1,False,293275,False,28870,2018-11-25 03:32:11,10-21,10,21,45.79302615286248,3029.0
22.528732,114.06813000000001,1,False,293275,False,28870,2018-11-25 03:33:06,10-21,10,21,45.79302615286248,3029.0
22.54085,114.06831399999999,1,False,293275,False,28870,2018-11-25 03:34:01,10-21,10,21,45.79302615286248,3029.0
22.549549,114.068001,1,False,293275,False,28870,2018-11-25 03:34:56,10-21,10,21,45.79302615286248,3029.0
22.550632,114.06796999999999,1,False,293275,False,28870,2018-11-25 03:35:51,11-21,11,21,45.79302615286248,3029.0
22.553267,114.067902,1,False,293275,False,28870,2018-11-25 03:36:46,11-21,11,21,45.79302615286248,3029.0
22.563217,114.067734,1,False,293275,False,28870,2018-11-25 03:37:41,11-21,11,21,45.79302615286248,3029.0
22.573151,114.06741299999999,1,False,293275,False,28870,2018-11-25 03:38:36,11-21,11,21,45.79302615286248,3029.0
22.57835,114.059402,1,False,293275,False,28870,2018-11-25 03:39:31,11-21,11,21,45.79302615286248,3029.0
22.58515,114.053299,1,False,293275,False,28870,2018-11-25 03:40:26,11-21,11,21,45.79302615286248,3029.0
22.592582999999998,114.04744699999999,1,False,293275,False,28870,2018-11-25 03:41:21,11-20,11,20,45.79302615286248,3029.0
22.597082,114.04023000000001,1,False,293275,False,28870,2018-11-25 03:42:16,11-20,11,20,45.79302615286248,3029.0
22.60166700000001,114.03521699999999,1,False,293275,False,28870,2018-11-25 03:43:11,12-20,12,20,45.79302615286248,3029.0
22.604816,114.032082,1,False,293275,False,28870,2018-11-25 03:44:06,12-20,12,20,45.79302615286248,3029.0
22.607117000000002,114.0298,1,False,293275,False,28870,2018-11-25 03:45:01,12-20,12,20,45.79302615286248,3029.0
22.610567,114.027367,1,False,293275,False,28870,2018-11-25 03:45:56,12-20,12,20,45.79302615286248,3029.0
22.612066,114.026634,1,False,293275,False,28870,2018-11-25 03:46:51,12-20,12,20,45.79302615286248,3029.0
22.612182999999998,114.0261,1,False,293275,False,28870,2018-11-25 03:53:17,12-20,12,20,45.79302615286248,3029.0
22.608583,114.02843500000002,1,False,293275,False,28870,2018-11-25 03:54:12,12-20,12,20,45.79302615286248,3029.0
22.60745,114.02943400000001,1,False,293275,False,28870,2018-11-25 03:55:07,12-20,12,20,45.79302615286248,3029.0
22.607283,114.02961699999999,1,False,293275,False,28870,2018-11-25 03:56:02,12-20,12,20,45.79302615286248,3029.0
22.60776700000001,114.030266,1,False,293275,False,28870,2018-11-25 03:56:57,12-20,12,20,45.79302615286248,3029.0
22.608116,114.02948,1,False,293275,False,28870,2018-11-25 03:57:52,12-20,12,20,45.79302615286248,3029.0
22.608116,114.02948,1,False,293275,False,28870,2018-11-25 03:58:47,12-20,12,20,45.79302615286248,3029.0
22.608116,114.02948,0,True,293275,False,28870,2018-11-25 03:58:53,12-20,12,20,45.79302615286248,3029.0
22.625010999999997,113.808701,1,False,297166,True,29090,2018-11-25 22:37:28,12-16,12,16,42.770263703593955,2175.0
22.623791,113.806595,1,False,297166,False,29090,2018-11-25 22:37:51,12-16,12,16,42.770263703593955,2175.0
22.620268,113.808678,1,False,297166,False,29090,2018-11-25 22:38:28,12-16,12,16,42.770263703593955,2175.0
22.616160999999998,113.81093600000001,1,False,297166,False,29090,2018-11-25 22:38:51,12-16,12,16,42.770263703593955,2175.0
22.610687,113.814232,1,False,297166,False,29090,2018-11-25 22:39:29,12-16,12,16,42.770263703593955,2175.0
22.609964,113.817451,1,False,297166,False,29090,2018-11-25 22:39:52,12-16,12,16,42.770263703593955,2175.0
22.612679,113.82051100000001,1,False,297166,False,29090,2018-11-25 22:40:28,12-16,12,16,42.770263703593955,2175.0
22.609964,113.817451,1,False,297166,False,29090,2018-11-25 22:40:32,12-16,12,16,42.770263703593955,2175.0
22.614511,113.82433300000001,1,False,297166,False,29090,2018-11-25 22:40:52,12-16,12,16,42.770263703593955,2175.0
22.617331,113.830299,1,False,297166,False,29090,2018-11-25 22:41:50,12-16,12,16,42.770263703593955,2175.0
22.619377,113.8349,1,False,297166,False,29090,2018-11-25 22:41:51,12-16,12,16,42.770263703593955,2175.0
22.621267,113.84198,1,False,297166,False,29090,2018-11-25 22:42:29,12-16,12,16,42.770263703593955,2175.0
22.622329999999998,113.846092,1,False,297166,False,29090,2018-11-25 22:42:52,12-16,12,16,42.770263703593955,2175.0
22.624847,113.850746,1,False,297166,False,29090,2018-11-25 22:43:28,12-17,12,17,42.770263703593955,2175.0
22.626127,113.85385900000001,1,False,297166,False,29090,2018-11-25 22:43:52,12-17,12,17,42.770263703593955,2175.0
22.653975,113.86634099999999,1,False,297166,False,29090,2018-11-25 22:46:52,13-17,13,17,42.770263703593955,2175.0
22.656557,113.87460300000001,1,False,297166,False,29090,2018-11-25 22:47:28,13-17,13,17,42.770263703593955,2175.0
22.653975,113.86634099999999,1,False,297166,False,29090,2018-11-25 22:47:35,13-17,13,17,42.770263703593955,2175.0
22.657505,113.880821,1,False,297166,False,29090,2018-11-25 22:47:51,13-17,13,17,42.770263703593955,2175.0
22.658882000000002,113.890244,1,False,297166,False,29090,2018-11-25 22:48:28,13-17,13,17,42.770263703593955,2175.0
22.659201,113.896248,1,False,297166,False,29090,2018-11-25 22:48:51,13-17,13,17,42.770263703593955,2175.0
22.659057999999998,113.905533,1,False,297166,False,29090,2018-11-25 22:49:29,13-18,13,18,42.770263703593955,2175.0
22.658936999999998,113.91186499999999,1,False,297166,False,29090,2018-11-25 22:49:52,13-18,13,18,42.770263703593955,2175.0
22.659933,113.92057,1,False,297166,False,29090,2018-11-25 22:50:28,13-18,13,18,42.770263703593955,2175.0
22.662888,113.925293,1,False,297166,False,29090,2018-11-25 22:50:52,13-18,13,18,42.770263703593955,2175.0
22.662888,113.925293,1,False,297166,False,29090,2018-11-25 22:51:20,13-18,13,18,42.770263703593955,2175.0
22.668661,113.930954,1,False,297166,False,29090,2018-11-25 22:51:28,13-18,13,18,42.770263703593955,2175.0
22.67124,113.93586699999999,1,False,297166,False,29090,2018-11-25 22:51:51,13-18,13,18,42.770263703593955,2175.0
22.675503,113.943474,1,False,297166,False,29090,2018-11-25 22:52:29,13-18,13,18,42.770263703593955,2175.0
22.678762,113.94748700000001,1,False,297166,False,29090,2018-11-25 22:52:52,13-18,13,18,42.770263703593955,2175.0
22.678762,113.94748700000001,1,False,297166,False,29090,2018-11-25 22:53:18,13-18,13,18,42.770263703593955,2175.0
22.682884,113.95516200000002,1,False,297166,False,29090,2018-11-25 22:53:28,13-19,13,19,42.770263703593955,2175.0
22.68471,113.961403,1,False,297166,False,29090,2018-11-25 22:53:52,13-19,13,19,42.770263703593955,2175.0
22.686781,113.969948,1,False,297166,False,29090,2018-11-25 22:54:28,13-19,13,19,42.770263703593955,2175.0
