latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column
22.689484,113.966064,1,False,337840,False,31627,2018-11-25 18:33:37,27.0-38.0,27.0,38.0
22.689484,113.966064,1,False,337840,False,31627,2018-11-25 18:33:38,27.0-38.0,27.0,38.0
22.689283,113.966835,1,False,337840,False,31627,2018-11-25 18:33:42,27.0-38.0,27.0,38.0
22.689283,113.966835,1,False,337840,False,31627,2018-11-25 18:33:43,27.0-38.0,27.0,38.0
22.689283,113.966835,1,False,337840,False,31627,2018-11-25 18:33:44,27.0-38.0,27.0,38.0
22.689283,113.966835,1,False,337840,False,31627,2018-11-25 18:33:45,27.0-38.0,27.0,38.0
22.688183,113.967796,1,False,337840,False,31627,2018-11-25 18:33:52,27.0-38.0,27.0,38.0
22.688183,113.967796,1,False,337840,False,31627,2018-11-25 18:33:53,27.0-38.0,27.0,38.0
22.688183,113.967796,1,False,337840,False,31627,2018-11-25 18:33:54,27.0-38.0,27.0,38.0
22.688183,113.967796,1,False,337840,False,31627,2018-11-25 18:33:55,27.0-38.0,27.0,38.0
22.687082,113.968781,1,False,337840,False,31627,2018-11-25 18:34:02,27.0-38.0,27.0,38.0
22.687082,113.968781,1,False,337840,False,31627,2018-11-25 18:34:03,27.0-38.0,27.0,38.0
22.687082,113.968781,1,False,337840,False,31627,2018-11-25 18:34:04,27.0-38.0,27.0,38.0
22.687082,113.968781,1,False,337840,False,31627,2018-11-25 18:34:05,27.0-38.0,27.0,38.0
22.685717,113.969833,1,False,337840,False,31627,2018-11-25 18:34:11,27.0-38.0,27.0,38.0
22.684334,113.970917,1,False,337840,False,31627,2018-11-25 18:34:21,27.0-38.0,27.0,38.0
22.683332,113.971703,1,False,337840,False,31627,2018-11-25 18:34:29,27.0-38.0,27.0,38.0
22.682182,113.972603,1,False,337840,False,31627,2018-11-25 18:34:39,27.0-38.0,27.0,38.0
22.681116,113.97345,1,False,337840,False,31627,2018-11-25 18:34:49,27.0-38.0,27.0,38.0
22.680067,113.974365,1,False,337840,False,31627,2018-11-25 18:34:59,27.0-38.0,27.0,38.0
22.679199,113.975151,1,False,337840,False,31627,2018-11-25 18:35:07,27.0-39.0,27.0,39.0
22.67835,113.975967,1,False,337840,False,31627,2018-11-25 18:35:17,27.0-39.0,27.0,39.0
22.676533,113.977837,1,False,337840,False,31627,2018-11-25 18:35:35,27.0-39.0,27.0,39.0
22.676533,113.977837,1,False,337840,False,31627,2018-11-25 18:35:36,27.0-39.0,27.0,39.0
22.675632,113.978653,1,False,337840,False,31627,2018-11-25 18:35:42,27.0-39.0,27.0,39.0
22.67415,113.979782,1,False,337840,False,31627,2018-11-25 18:35:51,26.0-39.0,26.0,39.0
22.672783,113.98063700000002,1,False,337840,False,31627,2018-11-25 18:36:01,26.0-39.0,26.0,39.0
22.6717,113.981285,1,False,337840,False,31627,2018-11-25 18:36:11,26.0-39.0,26.0,39.0
22.670767,113.981918,1,False,337840,False,31627,2018-11-25 18:36:19,26.0-39.0,26.0,39.0
22.669333,113.982552,1,False,337840,False,31627,2018-11-25 18:36:29,26.0-39.0,26.0,39.0
22.66791700000001,113.982803,1,False,337840,False,31627,2018-11-25 18:36:37,26.0-39.0,26.0,39.0
22.666082,113.983131,1,False,337840,False,31627,2018-11-25 18:36:47,26.0-39.0,26.0,39.0
22.664351,113.984169,1,False,337840,False,31627,2018-11-25 18:36:57,26.0-39.0,26.0,39.0
22.66325,113.98542,1,False,337840,False,31627,2018-11-25 18:37:05,26.0-39.0,26.0,39.0
22.66325,113.98542,1,False,337840,False,31627,2018-11-25 18:37:06,26.0-39.0,26.0,39.0
22.662518,113.986298,1,False,337840,False,31627,2018-11-25 18:37:12,26.0-39.0,26.0,39.0
22.661333,113.987732,1,False,337840,False,31627,2018-11-25 18:37:21,26.0-39.0,26.0,39.0
22.660049,113.989235,1,False,337840,False,31627,2018-11-25 18:37:31,26.0-39.0,26.0,39.0
22.658751,113.990349,1,False,337840,False,31627,2018-11-25 18:37:41,26.0-39.0,26.0,39.0
22.657467,113.99115,1,False,337840,False,31627,2018-11-25 18:37:51,26.0-39.0,26.0,39.0
22.654917,113.992821,1,False,337840,False,31627,2018-11-25 18:38:07,26.0-39.0,26.0,39.0
22.6546,113.993103,1,False,337840,False,31627,2018-11-25 18:38:09,26.0-39.0,26.0,39.0
22.653032,113.994453,1,False,337840,False,31627,2018-11-25 18:38:19,26.0-39.0,26.0,39.0
22.651382,113.995651,1,False,337840,False,31627,2018-11-25 18:38:29,26.0-39.0,26.0,39.0
22.649633,113.996719,1,False,337840,False,31627,2018-11-25 18:38:39,25.0-39.0,25.0,39.0
22.6479,113.997566,1,False,337840,False,31627,2018-11-25 18:38:49,25.0-39.0,25.0,39.0
22.646667,113.99823,1,False,337840,False,31627,2018-11-25 18:38:57,25.0-39.0,25.0,39.0
22.64535,113.998779,1,False,337840,False,31627,2018-11-25 18:39:07,25.0-39.0,25.0,39.0
22.643766,113.999016,1,False,337840,False,31627,2018-11-25 18:39:17,25.0-39.0,25.0,39.0
22.641832,113.99897,1,False,337840,False,31627,2018-11-25 18:39:27,25.0-39.0,25.0,39.0
22.639851,113.999031,1,False,337840,False,31627,2018-11-25 18:39:37,25.0-39.0,25.0,39.0
22.63835,113.999535,1,False,337840,False,31627,2018-11-25 18:39:45,25.0-39.0,25.0,39.0
22.636618,114.000648,1,False,337840,False,31627,2018-11-25 18:39:55,25.0-40.0,25.0,40.0
22.634068,114.002464,1,False,337840,False,31627,2018-11-25 18:40:12,25.0-40.0,25.0,40.0
22.63135,114.004616,1,False,337840,False,31627,2018-11-25 18:40:30,25.0-40.0,25.0,40.0
22.630966,114.004883,1,False,337840,False,31627,2018-11-25 18:40:31,25.0-40.0,25.0,40.0
22.62965,114.005669,1,False,337840,False,31627,2018-11-25 18:40:39,25.0-40.0,25.0,40.0
22.628233,114.006699,1,False,337840,False,31627,2018-11-25 18:40:49,25.0-40.0,25.0,40.0
22.626583,114.007668,1,False,337840,False,31627,2018-11-25 18:40:59,25.0-40.0,25.0,40.0
22.625,114.008186,1,False,337840,False,31627,2018-11-25 18:41:07,24.0-40.0,24.0,40.0
22.62295,114.008415,1,False,337840,False,31627,2018-11-25 18:41:17,24.0-40.0,24.0,40.0
22.621349,114.008347,1,False,337840,False,31627,2018-11-25 18:41:25,24.0-40.0,24.0,40.0
22.619432,114.008286,1,False,337840,False,31627,2018-11-25 18:41:35,24.0-40.0,24.0,40.0
22.617983,114.008217,1,False,337840,False,31627,2018-11-25 18:41:44,24.0-40.0,24.0,40.0
22.61525,114.008133,1,False,337840,False,31627,2018-11-25 18:42:00,24.0-40.0,24.0,40.0
22.614901,114.008133,1,False,337840,False,31627,2018-11-25 18:42:01,24.0-40.0,24.0,40.0
22.613466,114.008316,1,False,337840,False,31627,2018-11-25 18:42:09,24.0-40.0,24.0,40.0
22.611668,114.008919,1,False,337840,False,31627,2018-11-25 18:42:19,24.0-40.0,24.0,40.0
22.60985,114.00975,1,False,337840,False,31627,2018-11-25 18:42:29,24.0-40.0,24.0,40.0
22.608084,114.010551,1,False,337840,False,31627,2018-11-25 18:42:39,24.0-40.0,24.0,40.0
22.606251,114.011116,1,False,337840,False,31627,2018-11-25 18:42:49,24.0-40.0,24.0,40.0
22.604967,114.011284,1,False,337840,False,31627,2018-11-25 18:42:57,24.0-40.0,24.0,40.0
22.603666,114.01131399999998,1,False,337840,False,31627,2018-11-25 18:43:07,24.0-40.0,24.0,40.0
22.602751,114.011284,1,False,337840,False,31627,2018-11-25 18:43:15,24.0-40.0,24.0,40.0
22.602516,114.010368,1,False,337840,False,31627,2018-11-25 18:43:25,24.0-40.0,24.0,40.0
22.603132,114.009453,1,False,337840,False,31627,2018-11-25 18:43:35,24.0-40.0,24.0,40.0
22.604033,114.009171,1,False,337840,False,31627,2018-11-25 18:43:45,24.0-40.0,24.0,40.0
22.60495,114.009834,1,False,337840,False,31627,2018-11-25 18:43:55,24.0-40.0,24.0,40.0
22.60541700000001,114.010185,1,False,337840,False,31627,2018-11-25 18:44:02,24.0-40.0,24.0,40.0
22.60615,114.01078,1,False,337840,False,31627,2018-11-25 18:44:12,24.0-40.0,24.0,40.0
22.606833,114.011665,1,False,337840,False,31627,2018-11-25 18:44:21,24.0-40.0,24.0,40.0
22.607433,114.01266499999998,1,False,337840,False,31627,2018-11-25 18:44:32,24.0-40.0,24.0,40.0
22.608334,114.013634,1,False,337840,False,31627,2018-11-25 18:44:42,24.0-40.0,24.0,40.0
22.609533,114.014297,1,False,337840,False,31627,2018-11-25 18:44:52,24.0-40.0,24.0,40.0
22.610718,114.01503,1,False,337840,False,31627,2018-11-25 18:45:02,24.0-40.0,24.0,40.0
22.611799,114.016113,1,False,337840,False,31627,2018-11-25 18:45:12,24.0-40.0,24.0,40.0
22.612551,114.017685,1,False,337840,False,31627,2018-11-25 18:45:21,24.0-40.0,24.0,40.0
22.613001,114.019333,1,False,337840,False,31627,2018-11-25 18:45:31,24.0-40.0,24.0,40.0
22.61355,114.020866,1,False,337840,False,31627,2018-11-25 18:45:41,24.0-40.0,24.0,40.0
22.61445,114.02243,1,False,337840,False,31627,2018-11-25 18:45:51,24.0-40.0,24.0,40.0
22.615767,114.024719,1,False,337840,False,31627,2018-11-25 18:46:07,24.0-40.0,24.0,40.0
22.615932,114.025002,1,False,337840,False,31627,2018-11-25 18:46:09,24.0-41.0,24.0,41.0
22.616501,114.026184,1,False,337840,False,31627,2018-11-25 18:46:19,24.0-41.0,24.0,41.0
22.616199,114.026833,1,False,337840,False,31627,2018-11-25 18:46:29,24.0-41.0,24.0,41.0
22.615417,114.027336,1,False,337840,False,31627,2018-11-25 18:46:39,24.0-41.0,24.0,41.0
22.614582,114.027901,1,False,337840,False,31627,2018-11-25 18:46:49,24.0-41.0,24.0,41.0
22.61386700000001,114.028297,1,False,337840,False,31627,2018-11-25 18:46:57,24.0-41.0,24.0,41.0
22.612783,114.028984,1,False,337840,False,31627,2018-11-25 18:47:07,24.0-41.0,24.0,41.0
22.61215,114.028664,1,False,337840,False,31627,2018-11-25 18:47:17,24.0-41.0,24.0,41.0
22.612368,114.027946,1,False,337840,False,31627,2018-11-25 18:47:27,24.0-41.0,24.0,41.0
22.613068,114.027229,1,False,337840,False,31627,2018-11-25 18:47:37,24.0-41.0,24.0,41.0
22.6126,114.026634,1,False,337840,False,31627,2018-11-25 18:47:55,24.0-41.0,24.0,41.0
22.6126,114.026634,1,False,337840,False,31627,2018-11-25 18:47:56,24.0-41.0,24.0,41.0
22.613016,114.027214,1,False,337840,False,31627,2018-11-25 18:48:05,24.0-41.0,24.0,41.0
22.613016,114.027252,0,True,337840,False,31627,2018-11-25 18:48:15,24.0-41.0,24.0,41.0
22.626579,113.810158,1,False,343667,True,32030,2018-11-25 21:38:19,25.0-32.0,25.0,32.0
22.625942,113.810196,1,False,343667,False,32030,2018-11-25 21:38:30,25.0-32.0,25.0,32.0
22.623983,113.806854,1,False,343667,False,32030,2018-11-25 21:39:00,24.0-32.0,24.0,32.0
22.625942,113.810196,1,False,343667,False,32030,2018-11-25 21:39:06,25.0-32.0,25.0,32.0
22.620567,113.808441,1,False,343667,False,32030,2018-11-25 21:39:30,24.0-32.0,24.0,32.0
22.615168,113.811523,1,False,343667,False,32030,2018-11-25 21:40:00,24.0-32.0,24.0,32.0
22.610552,113.814445,1,False,343667,False,32030,2018-11-25 21:40:30,24.0-32.0,24.0,32.0
22.610334,113.81852,1,False,343667,False,32030,2018-11-25 21:41:00,24.0-32.0,24.0,32.0
22.612978,113.821213,1,False,343667,False,32030,2018-11-25 21:41:30,24.0-32.0,24.0,32.0
22.615732,113.827003,1,False,343667,False,32030,2018-11-25 21:42:00,24.0-33.0,24.0,33.0
22.618637,113.833092,1,False,343667,False,32030,2018-11-25 21:42:30,24.0-33.0,24.0,33.0
22.620419,113.838791,1,False,343667,False,32030,2018-11-25 21:43:00,24.0-33.0,24.0,33.0
22.621969,113.844788,1,False,343667,False,32030,2018-11-25 21:43:30,24.0-33.0,24.0,33.0
22.624382,113.849625,1,False,343667,False,32030,2018-11-25 21:44:00,24.0-33.0,24.0,33.0
22.625628,113.853546,1,False,343667,False,32030,2018-11-25 21:44:30,25.0-34.0,25.0,34.0
22.625628,113.853546,1,False,343667,False,32030,2018-11-25 21:44:50,25.0-34.0,25.0,34.0
22.629507,113.853775,1,False,343667,False,32030,2018-11-25 21:45:00,25.0-34.0,25.0,34.0
22.63366700000001,113.856842,1,False,343667,False,32030,2018-11-25 21:45:30,25.0-34.0,25.0,34.0
22.636341,113.858788,1,False,343667,False,32030,2018-11-25 21:46:00,25.0-34.0,25.0,34.0
22.639296,113.860085,1,False,343667,False,32030,2018-11-25 21:46:30,25.0-34.0,25.0,34.0
22.645645,113.86171000000002,1,False,343667,False,32030,2018-11-25 21:47:00,25.0-34.0,25.0,34.0
22.639296,113.860085,1,False,343667,False,32030,2018-11-25 21:47:03,25.0-34.0,25.0,34.0
22.651831,113.864204,1,False,343667,False,32030,2018-11-25 21:47:30,26.0-34.0,26.0,34.0
22.655931,113.870895,1,False,343667,False,32030,2018-11-25 21:48:00,26.0-34.0,26.0,34.0
22.657145,113.878448,1,False,343667,False,32030,2018-11-25 21:48:30,26.0-35.0,26.0,35.0
22.65823,113.885712,1,False,343667,False,32030,2018-11-25 21:49:00,26.0-35.0,26.0,35.0
22.659081,113.892899,1,False,343667,False,32030,2018-11-25 21:49:30,26.0-35.0,26.0,35.0
22.659155,113.901314,1,False,343667,False,32030,2018-11-25 21:50:00,26.0-36.0,26.0,36.0
22.658993,113.910049,1,False,343667,False,32030,2018-11-25 21:50:30,26.0-36.0,26.0,36.0
22.658993,113.910049,1,False,343667,False,32030,2018-11-25 21:50:36,26.0-36.0,26.0,36.0
22.659342,113.918648,1,False,343667,False,32030,2018-11-25 21:51:00,26.0-36.0,26.0,36.0
22.662277,113.924561,1,False,343667,False,32030,2018-11-25 21:51:30,26.0-36.0,26.0,36.0
22.667009,113.928955,1,False,343667,False,32030,2018-11-25 21:52:00,26.0-37.0,26.0,37.0
22.677582,113.9459,1,False,343667,False,32030,2018-11-25 21:53:30,27.0-37.0,27.0,37.0
22.681353,113.951683,1,False,343667,False,32030,2018-11-25 21:54:00,27.0-38.0,27.0,38.0
22.68391,113.958275,1,False,343667,False,32030,2018-11-25 21:54:30,27.0-38.0,27.0,38.0
22.685717,113.965271,1,False,343667,False,32030,2018-11-25 21:55:00,27.0-38.0,27.0,38.0
22.685303,113.967422,1,False,343667,False,32030,2018-11-25 21:55:30,27.0-38.0,27.0,38.0
22.688072,113.965981,1,False,343667,False,32030,2018-11-25 21:56:00,27.0-38.0,27.0,38.0
22.688072,113.965981,1,False,343667,False,32030,2018-11-25 21:56:21,27.0-38.0,27.0,38.0
22.68817300000001,113.965981,1,False,343667,False,32030,2018-11-25 21:56:30,27.0-38.0,27.0,38.0
22.689455,113.966011,1,False,343667,False,32030,2018-11-25 21:57:00,27.0-38.0,27.0,38.0
22.68634,113.969391,1,False,343667,False,32030,2018-11-25 21:57:30,27.0-38.0,27.0,38.0
22.68634,113.969391,1,False,343667,False,32030,2018-11-25 22:02:06,27.0-38.0,27.0,38.0
22.625896,114.007919,1,False,343667,False,32030,2018-11-25 22:03:30,25.0-40.0,25.0,40.0
22.620089,114.008286,1,False,343667,False,32030,2018-11-25 22:04:00,24.0-40.0,24.0,40.0
22.614498,114.008141,1,False,343667,False,32030,2018-11-25 22:04:30,24.0-40.0,24.0,40.0
22.609056,114.010109,1,False,343667,False,32030,2018-11-25 22:05:00,24.0-40.0,24.0,40.0
22.604088,114.011261,1,False,343667,False,32030,2018-11-25 22:05:30,24.0-40.0,24.0,40.0
22.603296,114.0093,1,False,343667,False,32030,2018-11-25 22:06:00,24.0-40.0,24.0,40.0
22.606344,114.011032,1,False,343667,False,32030,2018-11-25 22:06:30,24.0-40.0,24.0,40.0
22.608261,114.01358,1,False,343667,False,32030,2018-11-25 22:07:00,24.0-40.0,24.0,40.0
22.610769,114.015152,1,False,343667,False,32030,2018-11-25 22:07:51,24.0-40.0,24.0,40.0
22.612345,114.017502,1,False,343667,False,32030,2018-11-25 22:08:00,24.0-40.0,24.0,40.0
22.612432,114.01793700000002,1,False,343667,False,32030,2018-11-25 22:08:30,24.0-40.0,24.0,40.0
22.612432,114.01793700000002,1,False,343667,False,32030,2018-11-25 22:08:40,24.0-40.0,24.0,40.0
22.611147,114.020683,1,False,343667,False,32030,2018-11-25 22:09:00,24.0-40.0,24.0,40.0
22.610256,114.021362,1,False,343667,False,32030,2018-11-25 22:09:30,24.0-40.0,24.0,40.0
22.609568,114.021851,1,False,343667,False,32030,2018-11-25 22:10:00,24.0-40.0,24.0,40.0
22.608603,114.022461,1,False,343667,False,32030,2018-11-25 22:10:30,24.0-40.0,24.0,40.0
22.606831,114.024223,1,False,343667,False,32030,2018-11-25 22:11:00,24.0-40.0,24.0,40.0
22.605925,114.024055,1,False,343667,False,32030,2018-11-25 22:11:30,24.0-40.0,24.0,40.0
22.605936,114.024055,0,True,343667,False,32030,2018-11-25 22:11:44,24.0-40.0,24.0,40.0
22.626358,113.810333,1,False,344327,True,32049,2018-11-25 12:28:10,25.0-32.0,25.0,32.0
22.618862,113.80938,1,False,344327,False,32049,2018-11-25 12:29:37,24.0-32.0,24.0,32.0
22.610752,113.814148,1,False,344327,False,32049,2018-11-25 12:30:37,24.0-32.0,24.0,32.0
22.613232,113.821625,1,False,344327,False,32049,2018-11-25 12:31:37,24.0-32.0,24.0,32.0
22.618006,113.83165,1,False,344327,False,32049,2018-11-25 12:32:37,24.0-33.0,24.0,33.0
22.618006,113.83165,1,False,344327,False,32049,2018-11-25 12:32:43,24.0-33.0,24.0,33.0
22.621853,113.843964,1,False,344327,False,32049,2018-11-25 12:33:37,24.0-33.0,24.0,33.0
22.624886,113.85112,1,False,344327,False,32049,2018-11-25 12:34:37,24.0-34.0,24.0,34.0
22.631699,113.855202,1,False,344327,False,32049,2018-11-25 12:35:37,25.0-34.0,25.0,34.0
22.649178,113.862595,1,False,344327,False,32049,2018-11-25 12:37:37,25.0-34.0,25.0,34.0
22.649178,113.862595,1,False,344327,False,32049,2018-11-25 12:38:29,25.0-34.0,25.0,34.0
22.656649,113.875191,1,False,344327,False,32049,2018-11-25 12:38:37,26.0-35.0,26.0,35.0
22.659063,113.891876,1,False,344327,False,32049,2018-11-25 12:39:37,26.0-35.0,26.0,35.0
22.659063,113.891876,1,False,344327,False,32049,2018-11-25 12:40:03,26.0-35.0,26.0,35.0
22.659061,113.90699,1,False,344327,False,32049,2018-11-25 12:40:37,26.0-36.0,26.0,36.0
22.660683,113.92205,1,False,344327,False,32049,2018-11-25 12:41:37,26.0-36.0,26.0,36.0
22.670063,113.933151,1,False,344327,False,32049,2018-11-25 12:42:37,26.0-37.0,26.0,37.0
22.677803,113.946098,1,False,344327,False,32049,2018-11-25 12:43:37,27.0-37.0,27.0,37.0
22.677803,113.946098,1,False,344327,False,32049,2018-11-25 12:44:18,27.0-37.0,27.0,37.0
22.684002,113.958595,1,False,344327,False,32049,2018-11-25 12:44:37,27.0-38.0,27.0,38.0
22.685085,113.967995,1,False,344327,False,32049,2018-11-25 12:45:37,27.0-38.0,27.0,38.0
22.688183,113.965988,1,False,344327,False,32049,2018-11-25 12:46:37,27.0-38.0,27.0,38.0
22.685583,113.96991,1,False,344327,False,32049,2018-11-25 12:47:37,27.0-38.0,27.0,38.0
22.675625,113.978706,1,False,344327,False,32049,2018-11-25 12:48:37,27.0-39.0,27.0,39.0
22.665127,113.983574,1,False,344327,False,32049,2018-11-25 12:49:37,26.0-39.0,26.0,39.0
22.665127,113.983574,1,False,344327,False,32049,2018-11-25 12:50:04,26.0-39.0,26.0,39.0
22.665127,113.983574,1,False,344327,False,32049,2018-11-25 12:50:36,26.0-39.0,26.0,39.0
22.656813,113.991524,1,False,344327,False,32049,2018-11-25 12:50:37,26.0-39.0,26.0,39.0
22.64712,113.99794,1,False,344327,False,32049,2018-11-25 12:51:37,25.0-39.0,25.0,39.0
22.636642,114.000671,1,False,344327,False,32049,2018-11-25 12:52:37,25.0-40.0,25.0,40.0
22.617647,114.008209,1,False,344327,False,32049,2018-11-25 12:54:37,24.0-40.0,24.0,40.0
22.606573,114.011017,1,False,344327,False,32049,2018-11-25 12:55:37,24.0-40.0,24.0,40.0
22.606573,114.011017,1,False,344327,False,32049,2018-11-25 12:55:49,24.0-40.0,24.0,40.0
22.604532,114.009544,1,False,344327,False,32049,2018-11-25 12:56:37,24.0-40.0,24.0,40.0
22.6105,114.014854,1,False,344327,False,32049,2018-11-25 12:57:37,24.0-40.0,24.0,40.0
22.615429,114.02404,1,False,344327,False,32049,2018-11-25 12:58:37,24.0-40.0,24.0,40.0
22.613367,114.028648,1,False,344327,False,32049,2018-11-25 12:59:37,24.0-41.0,24.0,41.0
22.612869,114.02697,1,False,344327,False,32049,2018-11-25 13:00:37,24.0-41.0,24.0,41.0
22.613367,114.028648,1,False,344327,False,32049,2018-11-25 13:01:18,24.0-41.0,24.0,41.0
22.613367,114.028648,1,False,344327,False,32049,2018-11-25 13:01:34,24.0-41.0,24.0,41.0
22.613503,114.02774,1,False,344327,False,32049,2018-11-25 13:01:37,24.0-41.0,24.0,41.0
22.613018,114.026817,0,True,344327,False,32049,2018-11-25 13:01:51,24.0-41.0,24.0,41.0
22.611712,113.813408,1,False,384940,True,33970,2018-11-25 18:57:51,24.0-32.0,24.0,32.0
22.624002,113.860718,1,False,384940,False,33970,2018-11-25 19:03:37,24.0-34.0,24.0,34.0
22.606144,114.028038,0,True,384940,False,33970,2018-11-25 19:05:52,24.0-41.0,24.0,41.0
22.626833,113.809853,1,False,433086,True,36373,2018-11-25 03:22:34,25.0-32.0,25.0,32.0
22.623917,113.80666399999998,1,False,433086,False,36373,2018-11-25 03:23:29,24.0-32.0,24.0,32.0
22.617216,113.810318,1,False,433086,False,36373,2018-11-25 03:24:24,24.0-32.0,24.0,32.0
22.6101,113.81572,1,False,433086,False,36373,2018-11-25 03:25:19,24.0-32.0,24.0,32.0
22.61451700000001,113.824432,1,False,433086,False,36373,2018-11-25 03:26:14,24.0-32.0,24.0,32.0
22.619316,113.834785,1,False,433086,False,36373,2018-11-25 03:27:09,24.0-33.0,24.0,33.0
22.622101,113.845047,1,False,433086,False,36373,2018-11-25 03:28:04,24.0-33.0,24.0,33.0
22.625267,113.853203,1,False,433086,False,36373,2018-11-25 03:28:59,25.0-34.0,25.0,34.0
22.633499,113.856796,1,False,433086,False,36373,2018-11-25 03:29:54,25.0-34.0,25.0,34.0
22.637867,113.859566,1,False,433086,False,36373,2018-11-25 03:30:49,25.0-34.0,25.0,34.0
22.65065,113.86338,1,False,433086,False,36373,2018-11-25 03:31:44,26.0-34.0,26.0,34.0
22.65675,113.876221,1,False,433086,False,36373,2018-11-25 03:32:40,26.0-35.0,26.0,35.0
22.658716,113.889969,1,False,433086,False,36373,2018-11-25 03:33:35,26.0-35.0,26.0,35.0
22.65395,113.900314,1,False,433086,False,36373,2018-11-25 03:34:30,26.0-36.0,26.0,36.0
22.642883,113.906418,1,False,433086,False,36373,2018-11-25 03:35:25,25.0-36.0,25.0,36.0
22.619484,113.91993,1,False,433086,False,36373,2018-11-25 03:37:15,24.0-36.0,24.0,36.0
22.608534,113.9272,1,False,433086,False,36373,2018-11-25 03:38:10,24.0-37.0,24.0,37.0
22.602533,113.926453,1,False,433086,False,36373,2018-11-25 03:39:05,24.0-37.0,24.0,37.0
22.601517,113.926453,1,False,433086,False,36373,2018-11-25 03:40:00,24.0-37.0,24.0,37.0
22.591118,113.925369,1,False,433086,False,36373,2018-11-25 03:40:55,23.0-37.0,23.0,37.0
22.579184,113.925003,1,False,433086,False,36373,2018-11-25 03:41:50,23.0-37.0,23.0,37.0
22.56956700000001,113.930351,1,False,433086,False,36373,2018-11-25 03:42:45,22.0-37.0,22.0,37.0
22.565533,113.940033,1,False,433086,False,36373,2018-11-25 03:43:40,22.0-37.0,22.0,37.0
22.564383,113.952553,1,False,433086,False,36373,2018-11-25 03:44:35,22.0-38.0,22.0,38.0
22.56421700000001,113.96405,1,False,433086,False,36373,2018-11-25 03:45:30,22.0-38.0,22.0,38.0
22.585951,113.982002,1,False,433086,False,36373,2018-11-25 03:48:15,23.0-39.0,23.0,39.0
